234
1    -1    5    6.3309518948453009934e-06    0.039449755802013097838    9.6046863561492715341e-06
2    -1    10    7.5000000000000078133e-06    0.0341322815533981333    9.1241437954473301336e-06
3    -1    11    4.9999999999999997737e-07    0.0062500000000000003469    4.114911906711977242e-05
4    -1    13    1.5000000000000004615e-06    0.024456521739130453186    1.1180339887498953947e-06
5    -1    16    4.500000000000000114e-06    0.020833333333333335646    1.1842719282327011032e-05
6    -1    24    7.208203932499368428e-06    0.018690001414568113702    1.0500000000000002807e-05
7    -1    27    3.3284271247461867958e-06    0.061546817359700946304    1.6286497474902329578e-05
8    -1    28    1.4999999999999970734e-06    0.033088235294117515628    2.8674901917879336836e-05
9    -1    28    6.8245553203367629124e-06    0.033458732270356908445    6.8007352543677217164e-06
10    -1    35    6.8245553203367586773e-06    0.033555155129925628987    2.4418230894149566424e-05
11    -1    37    9.500000000000000523e-06    0.049048913043478269136    1.5660459763365825982e-05
12    -1    46    6.156854249492383461e-06    0.032233719599908526587    7.0178344238090960351e-06
13    -1    49    4.7426406871192876695e-06    0.014492680855102647516    1.0735455276791945243e-05
14    -1    57    4.9999999999999997737e-07    0.012500000000000000694    6.1032778078668511239e-06
15    -1    57    3.4999999999999999475e-06    0.045708955223880597118    7.0178344238090968821e-06
16    -1    59    4.6231056256176625811e-06    0.024623393577900554163    4.500000000000000961e-06
17    -1    63    5.4999999999999973159e-06    0.016263440860215042094    4.7169905660283050711e-06
18    -1    63    4.9999999999999997737e-07    0.0625    1.9627786426390524571e-05
19    7    0    2.5000000000000002045e-06    0.031887755102040823973    1.3499999999999999495e-05
20    7    0    2.7360679774997876963e-06    0.027522308740808014427    1.2658988901172161693e-05
21    12    0    4.7426406871192885165e-06    0.031769266507230678465    2.6518861212352231682e-05
22    12    0    4.1055512754639873763e-06    0.02718637302494189556    1.6918924315688617588e-05
23    17    0    6.500000000000000447e-06    0.01796343537414966246    3.1642534664593475568e-05
24    17    0    4.5000000000000026551e-06    0.022600446428571455831    1.709532099727875375e-05
25    23    0    7.5710678118654750173e-06    0.025498695645847627156    4.0311288741492672802e-06
26    30    0    4.9999999999999997737e-07    0.0625    1.4150971698084901661e-05
27    30    0    4.9999999999999997737e-07    0.0625    1.2539936203984446394e-05
28    31    0    1.9142135623730910043e-06    0.019914204143331955266    8.6168439698070317797e-06
29    36    0    6.5827625302982167136e-06    0.02967997433582067468    4.0311288741492672802e-06
30    41    0    3.4999999999999914772e-06    0.046401515151514929891    3.1878676258590151024e-05
31    44    0    4.1055512754639975407e-06    0.034540064089065694586    1.2658988901172159999e-05
32    45    0    3.3284271247461914545e-06    0.031119177316702811148    9.500000000000000523e-06
33    56    0    1.4999999999999970734e-06    0.0624999999999997502    1.3829316685939330902e-05
34    56    0    7.2082039324993692751e-06    0.036283661964035880676    1.7642278764377353277e-05
35    56    0    6.499999999999998753e-06    0.029422005571030630106    2.1266170318136736421e-05
36    60    0    4.9999999999999997737e-07    0.0089285714285714298105    1.8309833423600549137e-05
37    60    0    3.6622776601683832978e-06    0.028415842500356801315    1.1324751652906121048e-05
38    70    0    5.499999999999999857e-06    0.048477564102564110748    4.031128874149263045e-06
39    2    3    2.499999999999999781e-06    0.027901785714285712303    2.5207570743765675566e-05
40    2    4    3.0495097567963875862e-06    0.018163104993742896359    2.3878896996879362384e-05
41    2    12    1.2071067811865467085e-06    0.020237594183146467852    2.3548269643317689466e-05
42    2    26    1.2071067811865467085e-06    0.030356391274719698309    5.2128793479711162378e-05
43    4    8    3.5822070014844889429e-06    0.016040258751855617642    1.9344966864388031237e-05
44    4    9    1.7247448713915880021e-06    0.027543933994366536638    4.3008399082026992836e-05
45    4    17    1.500000000000000038e-06    0.020089285714285719242    6.4275127847001516709e-05
46    4    20    3.5822070014844859783e-06    0.027419245729667682254    3.0643089515191928272e-05
47    4    21    2.84520787991171554e-06    0.015448869999831527089    4.4836187047275911216e-05
48    4    26    1.4999999999999970734e-06    0.026785714285714180144    6.0880071663969097489e-05
49    5    9    3.0495097567963930919e-06    0.017221314364437769612    4.0603381830934767195e-05
50    5    10    2.4999999999999993575e-06    0.035511363636363618701    3.9259481256580266409e-05
51    5    16    2.4999999999999993575e-06    0.030637254901960769143    2.9099835484588556622e-05
52    5    16    3.0495097567963918214e-06    0.025831971546656638805    4.3139469218137822424e-05
53    7    17    4.9999999999999997737e-07    0.03125    3.2510963526032477921e-05
54    7    19    1.7247448713915888491e-06    0.01770681471066421972    3.82154874224294641e-05
55    8    11    1.500000000000000038e-06    0.024456521739130439308    4.9593260518901513404e-05
56    8    11    4.035533905932734268e-06    0.037352141986084205771    2.1917048545398543178e-05
57    8    14    3.6622776601683790626e-06    0.030482449227655410151    2.1372437314104211488e-05
58    9    14    4.6833001326703780495e-06    0.019375706830980901629    2.9156978678915730337e-05
59    9    19    5.1368092477478511851e-06    0.031714914961235393664    2.0833000759949878156e-05
60    9    21    3.7403703492039330522e-06    0.034629629577237502902    3.0958000854066984023e-05
61    9    21    4.9999999999999997737e-07    0.0625    3.7735291193131040148e-05
62    10    11    5.347679857416329978e-06    0.030166328963519350309    2.9528993835078922586e-05
63    10    14    2.370828693386969998e-06    0.018989286126307323294    3.5036120949826537649e-05
64    10    16    2.08113883008418862e-06    0.015923304522368328384    5.0323951585904643554e-05
65    10    27    1.2071067811865456497e-06    0.033116063208785066763    3.193614307693457791e-05
66    10    27    2.0811388300841937022e-06    0.033837022110032866085    3.2605595397566499165e-05
67    10    28    1.500000000000000038e-06    0.021634615384615391021    3.14349699423227121e-05
68    11    14    2.0811388300841903141e-06    0.03184660904473671228    4.1449704489858108154e-05
69    11    14    2.08113883008418862e-06    0.024608743352751052957    4.2538409112862942795e-05
70    11    14    3.049509756796393939e-06    0.016606267422850717191    3.4780679746336748697e-05
71    11    24    1.4999999999999970734e-06    0.026785714285714180144    4.2633821619396321365e-05
72    11    26    6.0226805085936286133e-06    0.010899242941284137398    3.1443159634015252339e-05
73    11    27    2.232050807568882304e-06    0.015968111562720835317    3.2783488152380904613e-05
74    12    17    4.035533905932734268e-06    0.042856668173507139752    5.3748669408445790105e-05
75    12    20    4.4370039370059091409e-06    0.03259437737914891442    2.4607019295775796048e-05
76    12    22    2.4999999999999942753e-06    0.015318627450980322122    3.4058434462494129968e-05
77    12    23    1.4999999999999970734e-06    0.016071428571428510862    2.4374406438622494463e-05
78    12    26    3.0495097567963867392e-06    0.024217473324990513445    6.6518314410437195342e-05
79    14    18    1.5000000000000004615e-06    0.028125000000000021511    4.0401438774457835935e-05
80    14    21    4.0355339059327385032e-06    0.014592772317144038843    4.6731213330497632479e-05
81    14    32    2.0811388300841915846e-06    0.023538797989588033238    5.0635778218561199298e-05
82    14    35    3.0495097567963918214e-06    0.017747156024420590592    4.0896521148732332572e-05
83    16    18    4.1055512754639873763e-06    0.023281148170530351765    1.8119869599598147861e-05
84    16    28    4.9999999999999997737e-07    0.0625    5.0275545853042699997e-05
85    16    28    4.9999999999999997737e-07    0.0625    4.9959880811285183261e-05
86    16    37    2.370828693386969998e-06    0.041329622745492407276    4.1049809640307067876e-05
87    17    19    1.724744871391587155e-06    0.039141379886731358928    4.7450007914818480563e-05
88    17    19    1.2071067811865456497e-06    0.045534586912079469401    2.9902893563121755983e-05
89    17    20    2.5000000000000010515e-06    0.043402777777777817869    3.7201047467165287898e-05
90    17    21    2.2320508075688763747e-06    0.023952167344081121136    2.3355046069996835957e-05
91    17    21    3.4154759474226485266e-06    0.034310223374772470806    2.7144294358213879583e-05
92    17    34    2.3708286933869670334e-06    0.021956362083542787372    4.8760570069239779858e-05
93    17    36    4.9999999999999997737e-07    0.015625    2.8585352897945679742e-05
94    17    36    2.3708286933869657629e-06    0.0319365266669712905    3.4524945729509411293e-05
95    18    19    3.0495097567963918214e-06    0.04305328591109439107    3.6104421307473153206e-05
96    18    33    2.8452078799117142695e-06    0.023809434940916800183    3.6993616057251561455e-05
97    19    21    6.4160797830996164787e-06    0.028118906955669143582    1.5447488588697508353e-05
98    19    33    3.5822070014844847077e-06    0.032404563135061778545    2.5432517156377559852e-05
99    19    34    3.0495097567963888568e-06    0.038112744904903163301    2.3928614694849110773e-05
100    20    21    3.5000000000000050297e-06    0.022854477611940364479    2.8321640344775663481e-05
101    20    25    4.8011626335213167591e-06    0.020879676298479480506    1.6973846204525160758e-05
102    21    30    3.415475947422656997e-06    0.027003416544959947532    3.0144080003297628247e-05
103    21    33    2.5000000000000010515e-06    0.035511363636363667273    4.1380377413719200805e-05
104    22    23    3.0495097567963918214e-06    0.015295246310520378696    2.4566431977893968123e-05
105    22    29    3.5822070014844825901e-06    0.018982554735923740791    2.1784741998367919847e-05
106    23    29    1.5000000000000038496e-06    0.020089285714285819856    2.5536964934081602833e-05
107    24    26    6.1568542494923783788e-06    0.02455107140511162897    2.4499605274795576007e-05
108    24    26    4.9999999999999997737e-07    0.020833333333333332177    3.9098886633459452116e-05
109    24    27    3.4999999999999948653e-06    0.026400862068965441631    2.765522949400434484e-05
110    24    46    1.4999999999999970734e-06    0.05113636363636343829    4.1494114809188394045e-05
111    25    26    1.7247448713915884256e-06    0.026560222065996313967    4.9520842390346802491e-05
