1    4.9999999999999995873e-18    5.0073730945587159864e-07    0.030400755305553243957    0
2    1.9999999999999997579e-18    5.0055295228958132793e-07    0.059999999999999879818    0
3    2.5739999999999987836e-17    1.5086447000503539821e-06    0.036513797581452761554    0
4    2.4640927448455505702e-15    6.6297841072082520306e-06    0.0070623942997452811635    0
5    5.1181162908643504623e-15    7.5663728713989250374e-06    0.0083910261447758607845    0
6    8.1974537862041451158e-16    4.435389041900634333e-06    0.016891864744593698688    0
7    1.7364859640943880042e-16    3.5264248847961422316e-06    0.04004215727284178572    0
8    1.4400983872400026529e-15    5.4613332748413086117e-06    0.027442524575662055608    0
9    8.6675003793808811166e-16    5.3762574195861810006e-06    0.024800519972090977194    0
10    2.5725854045504141414e-18    5.0221192836761473529e-07    0.051775147928994097457    0
11    3.9999999999999995158e-18    5.0073730945587159864e-07    0.047264532404273910948    0
12    6.0099999999999888205e-18    5.0202757120132446458e-07    0.022787002787029747575    0
13    3.1999999999999996126e-17    1.2373236417770384762e-06    0.03268132678984129319    0
14    4.2966000000000001408e-16    4.5354599952697747704e-06    0.0323471039649320391    0
15    5.7762202307213610074e-16    4.4338574409484861108e-06    0.029200786613925260732    0
16    4.4572363910513035738e-15    6.5570864677429194784e-06    0.02068383393662884609    0
17    3.0917565447452139053e-15    7.244506835937499631e-06    0.0099123680907560116071    0
18    1.7510704545454543927e-16    3.1297774314880371533e-06    0.013474055475442132251    0
19    2.0290341618201652659e-17    1.237386941909790001e-06    0.041913601651111506707    0
