1    -1    1    0    1.3381892559286181463e-06    9.5309859154929578625e-07    6.1951408450704218795e-17    0
2    -1    2    0    4.9999999999999521281e-09    4.9500000000000002525e-07    2.4749999999999998497e-17    0
3    -1    3    0    4.9999999999999521281e-09    4.9500000000000002525e-07    1.9800000000000002495e-18    0
4    -1    4    0    5.6199999999999817674e-07    9.3799999999999995544e-07    4.6899999999999996961e-18    0
5    -1    5    0    2.6131267727448862173e-07    8.5672131147540973759e-07    5.2259999999999991552e-17    0
6    -1    6    0    2.3865898874989227334e-07    8.7937499999999994499e-07    1.4069999999999999859e-17    0
7    -1    7    0    4.4803398874986803409e-07    6.700000000000000438e-07    3.349999999999999893e-18    0
8    -1    8    0    7.1833333333334967856e-07    7.8166666666666666482e-07    4.6900000000000004665e-18    0
9    -1    9    0    3.9928571428573088235e-07    1.1007142857142856728e-06    4.6229999999999995134e-17    0
10    -1    10    0    4.9999999999999521281e-09    4.9500000000000002525e-07    6.4350000000000000405e-18    0
11    -1    11    0    1.118033988749903018e-08    1.1068536488624054701e-06    9.9616828397616492348e-18    0
12    -1    12    0    2.0615528128088175905e-08    2.0409372846807391555e-06    4.490062026297626062e-17    0
13    -1    13    0    4.1766417114012337525e-06    2.1676470588235290863e-06    3.0780588235294106096e-16    0
14    -1    14    0    2.2244194724398698738e-06    1.8067094017094016415e-06    2.1499841880341875814e-16    0
15    -1    15    0    7.3178744664300464379e-07    3.0431297709923663565e-06    3.8647748091603053975e-16    0
16    -1    16    0    4.4776868213192999466e-06    2.3230484330484332048e-06    1.233538717948717846e-15    0
17    -1    17    0    4.7274120603015148896e-06    2.7725879396984916531e-06    7.3196321608040168819e-16    0
18    -1    18    0    3.4277121627006377951e-06    1.4967167381974246895e-06    4.0112008583690981401e-16    0
19    -1    19    0    1.5674069463629248356e-06    3.4575308641975311294e-06    1.6388696296296294226e-15    0
20    -1    20    0    1.5388605001958137588e-06    2.1011944444444446039e-06    4.0553052777777780238e-16    0
21    -1    21    0    9.4051112626481516701e-07    2.8344060913705579509e-06    1.9302305482233496653e-15    0
22    -1    22    0    9.8515612548520195319e-07    2.7897610921501711647e-06    4.6031058020477820685e-16    0
23    -1    23    0    3.2899445602548098595e-06    2.1183823529411758446e-06    4.3850514705882331278e-16    0
24    -1    24    0    4.2729896714925648128e-06    2.6732323232323230573e-06    8.9820606060606050939e-16    0
25    -1    25    0    1.6764108841086288437e-06    2.9333613445378156372e-06    9.9147613445378166132e-16    0
26    -1    26    0    3.7749172176353680357e-08    3.7371680454590198611e-06    5.0078051809150864369e-16    0
27    -1    27    0    3.6400549446402418456e-08    3.6036543951938559442e-06    4.8649334335117059497e-16    0
28    -1    28    0    8.0973109334268386633e-06    3.1387915936952711316e-06    9.6988660245183874894e-16    0
29    -1    29    0    2.3340936482735383413e-06    4.0101951219512194154e-06    5.2533556097560970612e-16    0
30    -1    30    0    7.2367817973817236973e-06    4.1320352035203529895e-06    2.6445025302530257709e-15    0
31    -1    30    0    2.4403030943240208467e-05    4.1320352035203529895e-06    9.9168844884488481199e-17    0
32    -1    31    0    9.7633934187036794329e-06    2.1634670231729052956e-06    1.4170709001782527903e-15    0
33    -1    32    0    2.7864536595053953951e-06    2.5286192468619245919e-06    1.5930301255230125126e-16    0
34    -1    33    0    4.191139411411589735e-06    2.6095958429561205465e-06    1.2082428752886836102e-15    0
35    -1    34    0    8.3611047513776346661e-07    4.0883184257602863125e-06    6.786608586762074963e-16    0
36    -1    35    0    1.6036443349387482756e-06    3.7114285714285717114e-06    9.5012571428571435763e-16    0
37    -1    36    0    5.2572795541828267615e-06    3.5886234522942454662e-06    2.4151435833940268915e-15    0
38    -1    37    0    2.7260990649891358847e-06    3.0401822323462412871e-06    8.3909029612756251519e-16    0
