1    -1    4    0    4.9999999999999521281e-09    4.9500000000000002525e-07    4.9500000000000006238e-19    0
2    -1    6    0    2.3365605018944307641e-06    5.4896774193548395399e-06    1.7018000000000003586e-16    0
3    -1    9    0    6.0890410958904088196e-07    2.8910958904109590655e-06    4.2209999999999999576e-16    0
4    -1    45    0    1.0868128487017075199e-05    4.7283454734651398854e-06    2.6526018106139430505e-15    0
5    -1    45    0    1.377165452653485663e-05    4.7283454734651398854e-06    3.7826763787721116008e-17    0
6    -1    52    0    3.746363816012521122e-05    5.7017414860681106721e-06    2.2806965944272443694e-16    0
7    -1    52    0    1.5327999358744979065e-05    5.701741486068109825e-06    2.0526269349845191436e-15    0
8    -1    52    0    2.4369008421441678457e-05    5.7017414860681115191e-06    2.8508707430340554618e-17    0
9    -1    52    0    1.9482579032857944208e-05    5.7017414860681106721e-06    5.7017414860681109236e-18    0
10    -1    73    0    1.5793706323910338751e-06    2.4517582417582418755e-06    2.7214516483516482926e-16    0
11    -1    75    0    2.1977466421531412504e-05    5.4314737258000775534e-06    1.8358381193204261212e-15    0
12    -1    78    0    9.177519152242120796e-06    5.2879569892473113471e-06    1.3325651612903225864e-15    0
13    -1    78    0    5.1163690340950929522e-06    5.2879569892473113471e-06    1.0047118279569889484e-16    0
14    -1    88    0    3.2805952380952364326e-06    4.2194047619047629104e-06    2.1603352380952385315e-15    0
15    -1    92    0    7.1122081138472027328e-06    2.5960358056265981025e-06    5.6333976982097170663e-16    0
16    -1    101    0    4.9999999999999521281e-09    4.9500000000000002525e-07    1.5840000000000001996e-17    0
17    -1    112    0    4.9999999999999521281e-09    4.9500000000000002525e-07    9.9000000000000012475e-19    0
18    -1    115    0    2.5481485530746062938e-05    8.8295913978494623963e-06    2.7724916989247308201e-15    0
19    -1    134    0    7.7990800861147665862e-06    4.1277803557617940018e-06    1.0649673317865428717e-15    0
20    -1    136    0    3.4265843787940097648e-06    4.0734156212059895782e-06    4.5133445082962356379e-15    0
21    -1    137    0    4.2847365345451660735e-06    3.7930106761565843292e-06    2.0937418932384341875e-15    0
22    -1    143    0    2.6654420715563428523e-06    3.2717289719626162125e-06    8.899102803738315663e-16    0
