1    3.9999999999999995158e-18    5.0030046701431273911e-07    0.026586299477404033709    0
2    1.0290830431948988146e-16    1.5032002925872801967e-06    0.0065877123841223943906    0
3    1.6169999999999993307e-17    5.0135201215744020314e-07    0.031737013289004453731    0
4    4.2470999999999995337e-16    3.5118675231933592267e-06    0.022392241790346226193    0
5    8.9727000000000008277e-16    4.516665458679198609e-06    0.01016837997772396425    0
6    1.3414616904345747963e-15    4.096363544464111553e-06    0.0065708058317571604173    0
7    5.7830231390765594953e-16    3.7555041313171385937e-06    0.013427829350809458372    0
8    2.0314295485266965913e-15    4.5149264335632322568e-06    0.0056696554856426380903    0
9    1.9569126945089151435e-15    5.3491120338439938813e-06    0.014213366322707077921    0
10    3.7199963566387003311e-15    4.6150889396667477856e-06    0.008787900187555007514    0
11    1.9685908673643271139e-15    4.9021573066711425048e-06    0.006862373306822272187    0
12    1.327321980294634893e-15    5.1745839118957519037e-06    0.011969187885766808047    0
13    6.8512286634178145639e-16    4.7123293876647943951e-06    0.0099578090222110574037    0
14    2.002086842243573204e-15    4.7125506401062010781e-06    0.017148403029845292467    0
15    4.6027812600957219503e-15    5.519818305969237656e-06    0.0061042852267423524174    0
16    1.718803139275568787e-15    4.9022936820983881791e-06    0.017375275384257034966    0
17    5.6087862852460173671e-15    6.5234127044677735294e-06    0.010176270992961986353    0
18    5.0160765279138343453e-15    6.8042430877685546316e-06    0.010124122970933046792    0
19    2.8110253303397035202e-15    5.5195817947387688812e-06    0.016062199508395404862    0
20    1.0691555966489090196e-15    4.9026937484741210408e-06    0.0098591116787969772239    0
21    5.338822278017845601e-15    6.6655988693237302727e-06    0.011054854298218961053    0
22    2.2592283476411746789e-15    4.9023070335388180388e-06    0.015066451596567113219    0
23    6.2725335439394762432e-15    6.523640155792236449e-06    0.012721657804244682066    0
24    2.8930017069637599287e-16    2.8248796463012691983e-06    0.029700596739736958435    0
25    3.8655443720604795371e-15    5.845644950866698712e-06    0.0086292300773295506355    0
26    1.2185648497266123044e-15    4.9017333984374995425e-06    0.027884382497339411933    0
27    3.8083977647753274108e-15    7.5275607109069822627e-06    0.01924735761247513624    0
28    5.4317831960480089088e-16    3.7549490928649900776e-06    0.029570266429664666258    0
29    2.8676516755415688474e-16    3.6349616050720213964e-06    0.026542432168934704251    0
30    1.514424847771465752e-15    3.7555150985717771045e-06    0.012300903927989272416    0
31    3.3317246075734587171e-15    5.2625370025634761576e-06    0.020365245849185174137    0
32    8.9326237690034372432e-15    8.5316066741943356633e-06    0.014619548891382406694    0
33    1.8478375084232683291e-15    4.0964918136596679117e-06    0.020541007252163914765    0
34    6.2688946379397467084e-16    3.6348321437835691515e-06    0.037378282838908698238    0
35    2.6909553176871137665e-15    6.8733792304992670093e-06    0.017204901485111778747    0
36    3.9279987937060473811e-15    7.2074484825134274541e-06    0.016679248557366549433    0
37    2.2217861598329717783e-15    4.2043781280517573105e-06    0.024207533411197725004    0
38    3.4601336762439055659e-16    3.510810613632201863e-06    0.035712029544187721963    0
39    5.7653984251405111693e-16    3.7552015781402585605e-06    0.027939916863630606669    0
40    2.5513989810147656125e-15    5.5203204154968258502e-06    0.0099290301541486332415    0
41    1.0099999999999757516e-18    5.0060087442398066419e-07    0.060000000000000018596    0
42    1.9701000000000009416e-16    3.5107853412628173765e-06    0.03345236516858250686    0
43    1.1424936780688253937e-15    4.515850067138671641e-06    0.026781928268285515315    0
44    1.6452903430963730224e-15    5.1750545501708985279e-06    0.023105613711648549657    0
45    1.19302727098642114e-15    4.6153211593627925559e-06    0.014556744790620003427    0
46    3.8364106956935659424e-15    6.0791707038879390162e-06    0.022003247016593469737    0
47    5.5718684862769818357e-15    6.7351412773132317486e-06    0.01740123323650169529    0
48    3.6394971329639324492e-15    6.59494209289550776e-06    0.027232919820752401335    0
49    9.888942094332026636e-16    3.9849569797515865978e-06    0.029004525842806491015    0
50    4.9456899800946862928e-15    6.2302675247192383548e-06    0.019022420743393043258    0
51    9.550927789401635961e-16    3.5108857154846189766e-06    0.032822541840297134175    0
52    7.3929238105895780142e-16    4.902171611785888057e-06    0.02866575450491150312    0
53    6.6062311151836550635e-17    1.9550728797912597559e-06    0.040460020765354272332    0
54    6.3618180520235253102e-15    7.5894742012023924251e-06    0.021464996159727883773    0
55    3.283267325037550263e-16    2.8250572681426999143e-06    0.031550480769230754285    0
56    1.3119724423208438624e-14    8.1328954696655265607e-06    0.0121545097818853403    0
57    3.6233915639849722881e-15    6.0788798332214351102e-06    0.020221152226382009542    0
58    4.4647219166893331562e-15    7.5900812149047847235e-06    0.020606099666315713659    0
59    3.1514359847652299864e-15    6.8728189468383783727e-06    0.022087306681370235534    0
60    1.5098400176603364653e-15    4.0960645675659174844e-06    0.011064759180661999649    0
61    7.5762165592099562995e-15    7.6516346931457524503e-06    0.02831240609654334453    0
62    2.8104465263405408962e-15    5.4353337287902832523e-06    0.017879693434624026327    0
63    4.1841822895195770667e-15    6.5232849121093750171e-06    0.024020412522753359363    0
64    3.68588438923684319e-15    6.3049125671386719289e-06    0.022210732412925364432    0
65    7.3301099742562306898e-15    5.3496699333190915926e-06    0.017857342389926224996    0
66    1.3103962810326154076e-15    3.8710083961486816423e-06    0.021838121707316655168    0
67    1.7536878353774992296e-15    5.9241776466369624009e-06    0.024004968068093084782    0
68    5.645554593878234037e-16    3.2522799968719480394e-06    0.032643568936750501364    0
69    6.0460676944432950126e-17    1.9551351070404052796e-06    0.035150181426769275261    0
70    5.2560080245795376772e-16    3.1153006553649898822e-06    0.012747006040699282448    0
71    2.5886808693314718697e-15    6.5953102111816403583e-06    0.027612875772805172553    0
72    2.12092120468549924e-15    5.5201911926269529521e-06    0.026539201575355386709    0
73    4.2010359758739782662e-15    6.3055257797241204639e-06    0.020160551427233452254    0
74    2.980041965127529073e-15    5.8454384803771971215e-06    0.012967076200260344021    0
