1    6.6990000000000029498e-17    1.5061746835708617067e-06    0.058129018939959260781    0
2    5.3968926106049604122e-15    8.0294647216796873827e-06    0.012792344496450020613    0
3    2.1932127220614839555e-15    5.5301461219787598209e-06    0.029573607611367104531    0
4    4.7161593696633542158e-15    5.5316658020019525692e-06    0.018187200719101400542    0
5    5.6583345585496758257e-15    9.3513612747192375625e-06    0.0081543835001938909379    0
6    1.5413645396410205964e-15    5.5308561325073239914e-06    0.036268316866127185694    0
7    1.2999999999999998619e-17    5.0139170885086055043e-07    0.012316095466584931276    0
8    4.1422367897337955558e-15    7.4154534339904783387e-06    0.021247911118755263837    0
9    3.5378232436112866736e-15    7.604620456695556018e-06    0.027389555995404640115    0
10    1.092299999999999773e-16    2.3381540775299072813e-06    0.0095047668233902184165    0
11    3.6804676166371990268e-17    1.5050148963928221441e-06    0.017624670577669469818    0
