1    -1    2    0    2.0699390014403213899e-06    4.7307962529274003266e-06    8.278893442622949971e-16    0
2    -1    5    0    1.3069416376203297939e-05    8.6618974358974366347e-06    5.8900902564102566796e-16    0
3    -1    20    0    5.1985148514851534221e-07    1.9801485148514848623e-06    1.7425306930693065781e-16    0
4    -1    21    0    1.3040520694710659602e-07    4.0229067245119309277e-06    9.0515401301518434287e-16    0
5    -1    21    0    9.1774720579321525328e-06    4.0229067245119309277e-06    5.229778741865509616e-17    0
6    -1    23    0    1.5621904325297566703e-05    8.9392438563327015767e-06    3.7544824196597344918e-16    0
7    -1    23    0    1.2490875135404138298e-05    8.9392438563327015767e-06    5.4529387523629472917e-16    0
8    -1    27    0    1.5000000000000068143e-08    1.4849999999999999699e-06    4.1579999999999995995e-17    0
9    -1    34    0    1.1338452647923712949e-06    3.0194666666666662288e-06    2.1438213333333326452e-16    0
10    -1    35    0    1.0218976403950377708e-06    1.0396551724137929487e-06    5.3022413793103439729e-17    0
11    -1    36    0    1.8421738947936191729e-05    4.9930000000000003066e-06    9.5865600000000001174e-16    0
12    -1    36    0    6.2875141726784756122e-06    4.9930000000000003066e-06    2.9958000000000000367e-17    0
13    -1    44    0    9.2906089564913209522e-06    5.7509999999999996561e-06    1.8403199999999998957e-15    0
14    -1    46    0    2.391545393863215717e-05    6.2880226824457583829e-06    4.7788972386587756464e-16    0
15    -1    52    0    2.1478477799671118491e-05    4.4685836909871243621e-06    1.0724600858369098425e-16    0
16    -1    52    0    8.8824462318315597321e-06    4.4685836909871243621e-06    3.3290948497854078836e-15    0
17    -1    55    0    1.3758153066328085131e-05    1.4706737588652482742e-05    5.8826950354609930827e-17    0
18    -1    64    0    2.5317113521706372598e-06    3.5715664556962028527e-06    8.6074751582278467318e-16    0
19    -1    64    0    1.8090612566738261329e-05    3.5715664556962020057e-06    2.3929495253164553482e-16    0
20    -1    67    0    2.0405952951358481348e-05    4.7783675675675667553e-06    4.7783675675675667244e-17    0
21    -1    67    0    3.0478703536816976195e-06    4.7783675675675659083e-06    2.1932707135135124282e-15    0
22    -1    76    0    7.00111361347807632e-06    5.1335474860335202166e-06    2.6181092178770952344e-16    0
23    -1    77    0    7.9379586171229224564e-06    3.3425555555555551564e-06    1.0027666666666665925e-17    0
24    1    0    5.0579919117048259498e-06    0    4.5466944444444438902e-06    1.286714527777777578e-15    0
25    7    0    2.0042402216527582249e-06    0    2.9201886792452830839e-06    4.4678886792452827228e-16    0
26    8    0    1.5011782791956749058e-05    0    9.3244042553191517568e-06    3.6365176595744687069e-16    0
27    10    0    1.2634001139930406058e-06    0    9.7479576587795778106e-06    4.3280932004981324343e-15    0
28    13    0    1.118033988749903018e-08    0    1.1068536488623957292e-06    4.4274145954495825076e-18    0
29    25    0    2.4999999999999760641e-08    0    2.4749999999999932441e-06    2.4749999999999928855e-16    0
30    26    0    7.827326130588256893e-06    0    8.1492191780821924245e-06    2.8522267123287667986e-16    0
31    26    0    1.5244155952496967756e-05    0    8.1492191780821907304e-06    1.059398493150684663e-16    0
32    26    0    8.5914498647010070716e-06    0    8.1492191780821924245e-06    6.1119143835616436329e-16    0
33    28    0    2.2358555446926841302e-05    0    5.5744000000000003644e-06    9.9224319999999974624e-16    0
34    30    0    1.1153327161679188459e-05    0    5.407167999999998778e-06    1.5410428799999995707e-15    0
35    39    0    1.0066322907285532115e-06    0    3.9177966101694906384e-06    1.0264627118644065089e-15    0
36    41    0    5.0524017763179530753e-07    0    2.8488617886178857944e-06    2.421532520325202451e-16    0
37    45    0    7.955572848744588e-06    0    4.3833898305084738686e-06    4.3833898305084738304e-17    0
38    53    0    2.4418247485311375702e-06    0    4.358910505836576523e-06    1.6651038132295719761e-15    0
39    53    0    1.635943884926407461e-05    0    4.358910505836576523e-06    4.7948015564202334701e-16    0
40    54    0    7.0588464082441765914e-07    0    3.9038875878220141163e-06    1.1008962997658077836e-15    0
41    68    0    1.8178978170014853719e-05    0    8.1506629213483137292e-06    9.3732623595505602582e-16    0
42    68    0    1.4058569393164491043e-05    0    8.1506629213483137292e-06    8.3136761797752794905e-16    0
43    72    0    8.1293651666320717572e-06    0    6.4050766871165641387e-06    1.972763619631901598e-15    0
44    75    0    4.4049811180157510813e-06    0    5.9511764705882350167e-06    2.9755882352941176155e-17    0
45    78    0    2.3688524590164429337e-07    0    1.2631147540983606151e-06    7.7049999999999989835e-17    0
46    79    0    4.4803398874989175101e-07    0    6.6999999999999983204e-07    2.0099999999999997047e-18    0
47    1    10    1.3570976487549000279e-05    8.3494319486227076073e-06    7.3440109006257071073e-06    5.5080081754692790274e-16    0
48    1    17    1.4538640239547872749e-05    2.4427182036945903018e-05    1.2185849897146457419e-05    2.4371699794292915137e-17    0
49    2    6    8.3171920977724883193e-06    6.9608514524912988003e-06    8.6901096343568770379e-06    2.0247955448051522436e-15    0
50    2    24    1.743336400637409878e-05    1.5518302994121261018e-05    8.941912915754999684e-06    1.698963453993449595e-16    0
51    3    5    3.5922483742866207297e-06    1.2391605835529867564e-05    1.1172926869477664064e-05    1.1619843944256769153e-15    0
52    3    6    5.5304205003429109724e-06    6.7700034867248015655e-06    8.1144584153973156371e-06    1.2333976791403917893e-15    0
53    4    6    1.2472487498742261517e-05    2.4874077798199244736e-05    1.0304467311014739098e-05    1.9578487890927999739e-16    0
54    4    6    9.4315638304610441831e-06    2.3587655610252782621e-05    9.6073561783423247419e-06    6.725149324839626112e-16    0
55    4    12    1.1786487618596856172e-05    6.112285473227162422e-06    7.8388760804777520729e-06    3.292327953800655588e-16    0
56    4    14    1.174124561301351409e-06    1.8616367867524391934e-06    2.4841488975648872567e-05    1.1427084928798480233e-15    0
57    4    15    8.1394102980497990058e-08    6.8738635424336762584e-08    1.4863141102078778578e-05    1.4863141102078774074e-16    0
58    4    17    1.797471108921075612e-05    1.2808486064975248018e-05    2.6255096385187403821e-05    1.050203855407496141e-16    0
59    4    17    1.8584641886672219341e-05    1.329043035285208194e-05    2.6294129195968745315e-05    3.1552955035162494071e-16    0
60    4    17    9.4129921857662254175e-06    4.7855863903176258612e-06    2.3124853112642514765e-05    9.7124383073098561371e-16    0
61    5    23    6.2796553615864953048e-06    5.8273788046026132019e-06    1.6699943255156867827e-05    2.9224900696524518195e-15    0
62    5    23    7.7197880882906866351e-06    9.4251238158742526381e-06    1.6261064724533338938e-05    6.6670365370586688015e-16    0
63    5    23    5.9411844306128016848e-06    6.0515991616104393132e-06    1.7484773054930505243e-05    3.4969546109861010682e-17    0
64    6    9    1.7957495381848756331e-05    3.3588764376332239906e-05    9.4974167663533355069e-06    4.9386567185037340596e-16    0
65    6    20    1.1871996716094145545e-05    3.6987598309487885308e-06    8.3358779323155224051e-06    4.9181679800661570037e-16    0
66    6    23    1.1282122964706601474e-05    7.7471816917291724336e-06    1.1575878449565394978e-05    1.0418290604608854578e-15    0
67    6    29    6.9672652143783209144e-06    1.6926407169212039783e-05    7.5842106127303043019e-06    2.1387473927899454018e-15    0
68    7    9    3.795895703483951136e-06    8.4485393382390876037e-06    8.9693193455643695976e-06    9.5971716997538740146e-16    0
69    7    10    6.7103996276026162685e-06    2.3900965058002899855e-05    1.2484779845022557265e-05    7.2411723101130836664e-16    0
70    8    9    2.130839588716949891e-05    2.3378977053879672294e-05    1.1829371899319597819e-05    9.1086163624760903668e-16    0
71    8    9    7.5282636495969932114e-06    6.4306876340586019089e-06    1.3433764883162522554e-05    2.5658490926840410893e-15    0
72    8    18    2.986536657673130734e-06    2.0491411970471821094e-06    1.0162858772366151677e-05    9.6547158337478422553e-16    0
73    8    24    2.1652838585212956914e-05    2.3035249022083524508e-05    1.9132772884027932086e-05    7.079125967090333541e-16    0
74    8    28    1.0328839751714398592e-05    5.1292017941642256069e-06    1.3954813109126486378e-05    4.3259920638292110384e-16    0
75    9    10    9.9214226356250464112e-06    2.429980291368686381e-05    1.3727973797612383886e-05    2.0591960696418570314e-16    0
76    9    11    2.6203386843425669996e-05    8.0995358148859005571e-06    8.1016982124298511669e-06    3.2406792849719402818e-16    0
77    9    16    3.6962758778026172206e-06    7.0917279956702980622e-06    9.0607197315946908444e-06    1.0510434888649839503e-15    0
78    9    18    1.0097755644836963997e-05    4.5243580483484377056e-06    8.9616435413801358561e-06    1.25463009579321874e-16    0
79    10    16    2.294826582382560932e-05    2.1887051229622122889e-05    1.2201315685193981142e-05    1.7081841959271572098e-16    0
80    10    17    1.0849372265266402367e-05    8.1303668194623056385e-06    1.7052939879750395123e-05    6.8211759519001575395e-16    0
81    10    19    1.3279200220559330805e-05    4.6937993647086418246e-06    1.3193568592120795131e-05    5.2774274368483176582e-17    0
82    10    30    1.2591253194666842234e-05    8.7438036980849079651e-06    1.3193598677647992433e-05    1.3457470651200951609e-15    0
83    10    30    1.9907913016632381462e-05    1.2710502931993438615e-05    1.3876182230693040172e-05    5.5504728922772156618e-17    0
84    10    33    1.066779646131726586e-05    1.0283840972983413387e-05    1.8828615855995042686e-05    8.8494494523176687629e-16    0
85    11    16    1.7811230858868349967e-06    3.0019760785548710134e-06    9.4902101755100751505e-06    1.7936497231714037742e-15    0
86    11    29    6.5174943624884275177e-06    2.0804584273651131014e-05    7.0558113227056517666e-06    2.2578596232658086538e-16    0
87    12    15    2.4465629405834839755e-06    2.6694190161184695892e-06    5.5976633700273207306e-06    3.2466447546158462046e-16    0
88    12    16    7.0448184487101802521e-06    1.7860750372599520734e-05    8.3055890203473768137e-06    1.6611178040694753174e-17    0
