1    -1    2    0    5.9371710435189319597e-08    5.8777993330837688982e-06    1.8573845892544710087e-15    0
2    -1    5    0    4.3685131426041701807e-06    5.0787086712414221545e-06    3.5500173611977540675e-15    0
3    -1    7    0    4.9999999999999521281e-09    4.9500000000000002525e-07    4.454999999999999791e-18    0
4    -1    8    0    6.9955819665193891713e-06    6.8698426573426569171e-06    1.7312003496503495761e-15    0
5    -1    11    0    1.8027756377319901525e-08    1.7847478813546770272e-06    6.2466175847413692561e-17    0
6    1    0    2.6925824035672563458e-08    0    2.6656565795315816648e-06    5.3313131590631631074e-17    0
7    3    0    1.8187645568117494758e-05    0    6.5358250620347391787e-06    1.2221992866004959792e-15    0
8    4    0    2.6658394594189959088e-06    0    2.9243304843304844529e-06    8.9484512820512807863e-16    0
9    6    0    7.9307720320466144757e-06    0    2.5692279679533870609e-06    1.2691986161689729879e-15    0
10    9    0    1.5197479527937227272e-05    0    6.9666807313642752233e-06    7.8026824191279874055e-16    0
11    2    3    1.7503248130196268837e-05    1.3523303553418472656e-05    1.3120148532103654217e-05    2.0729834680723771391e-15    0
12    2    4    2.7149574519867417284e-05    1.2050648647541450825e-05    9.5127167801377477638e-06    3.4245780408495891757e-16    0
13    2    5    1.1333149141234899417e-05    1.595103217357166843e-05    8.6871123274904555244e-06    3.6485871775459909909e-16    0
14    2    8    1.2504458556766110273e-05    8.7325283692481481788e-06    1.2570481085837965527e-05    2.6649419901976486143e-15    0
15    3    4    1.1282048473854763512e-05    5.4571968227896224728e-06    8.9700054616391726464e-06    1.4621108902471852706e-15    0
16    3    5    6.2388775917589502245e-06    5.2290553928027276316e-06    1.1138204955731317037e-05    5.9366632414047908008e-15    0
17    3    6    1.6389730303720866848e-05    7.2923134937046189363e-06    8.3436579235340188962e-06    1.8189174273304158608e-15    0
18    3    9    1.2232499317088714149e-05    3.209560531375507727e-06    8.2506934315572841955e-06    2.9124947813397209446e-15    0
19    4    6    3.3921012523357528315e-06    8.7555236849527377985e-06    3.5646089093136945832e-06    7.0222795513479783711e-16    0
20    5    8    1.4625351823996608823e-05    6.972811855822596774e-06    7.5000439294467927096e-06    2.4675144527879943048e-15    0
21    6    8    6.0728493727102257562e-06    2.3793653555581270338e-05    8.6232312058816921476e-06    2.4489976624704001475e-15    0
22    6    9    1.5016277427115587046e-05    9.9672576472650963758e-06    4.2745878506170434773e-06    7.6942581311106785433e-16    0
23    8    9    7.9709794223131731725e-06    7.7507947150758365207e-06    1.3549917631928634163e-05    8.9429456370728983757e-16    0
24    8    11    1.5862232111540760713e-05    7.7868328701937898569e-06    5.991441018308057692e-06    5.9914410183080575723e-18    0
