231
1    -1    1    4.9999999999999997737e-07    0.012500000000000000694    4.9999999999999997737e-07
2    -1    2    3.4999999999999999475e-06    0.041952054794520549086    1.8027756377319948112e-06
3    -1    3    1.4999999999999970734e-06    0.017045454545454478273    3.5000000000000037591e-06
4    -1    4    4.5000000000000026551e-06    0.038352272727272776476    2.0615528128088307195e-06
5    -1    5    3.3284271247461961132e-06    0.035507779245981509197    1.500000000000000038e-06
6    -1    6    3.4999999999999999475e-06    0.044384057971014495569    2.8722813232690135579e-06
7    -1    7    3.6622776601683832978e-06    0.03810306153456934769    3.3541019662496883017e-06
8    -1    8    5.499999999999999857e-06    0.034065315315315314315    4.0311288741492782916e-06
9    -1    9    5.5000000000000134095e-06    0.040658602150537834219    4.1533119314590417588e-06
10    -1    11    4.6231056256176566519e-06    0.024398522403673090359    1.9215878850575635381e-05
11    -1    11    7.2082039324993718162e-06    0.044484763640838538568    5.0249378105604441066e-06
12    -1    12    1.500000000000000038e-06    0.017045454545454551132    4.6097722286464427868e-06
13    -1    14    4.5000000000000026551e-06    0.041495901639344315304    1.4974979131871941207e-05
14    -1    14    2.4999999999999942753e-06    0.04595588235294096463    5.9371710435189556767e-06
15    -1    15    4.9999999999999997737e-07    0.0625    9.708243919473792365e-06
16    -1    15    4.9999999999999997737e-07    0.0625    8.9582364335844548209e-06
17    -1    15    1.9142135623731007452e-06    0.045802669529663955772    6.1846584384264959703e-06
18    -1    16    7.7111025509279795397e-06    0.030586986908913576383    9.7596106479715627696e-06
19    -1    17    9.5000000000000022171e-06    0.024875964718853376539    7.889866919029749076e-06
20    -1    20    4.1055512754639873763e-06    0.035710913719203339622    1.2737739202856996322e-05
21    -1    20    2.499999999999999781e-06    0.052083333333333335646    1.6101242188104617289e-05
22    -1    23    7.7111025509279829278e-06    0.029033741479945335273    2.4397745797511706365e-05
23    -1    24    6.3309518948453026875e-06    0.017734934466745722742    2.2366269246345046585e-05
24    -1    24    1.9142135623730910043e-06    0.045802669529663490866    1.9474342094150445397e-05
25    -1    28    2.5000000000000010515e-06    0.03188775510204084479    3.0087372766660765123e-05
26    65    0    2.4999999999999976634e-06    0.04111842105263151248    2.1500000000000000827e-05
27    65    0    4.5000000000000026551e-06    0.023116438356164413503    3.3440245214411931955e-05
28    68    0    4.499999999999999267e-06    0.049150485436893195934    2.1029740844813079573e-05
29    71    0    4.9999999999999997737e-07    0.03125    1.8553975315279466735e-05
30    71    0    6.3309518948452992993e-06    0.043756497701796161215    2.7663152387246104448e-05
31    72    0    4.5000000000000026551e-06    0.020747950819672157652    1.7557049866079430558e-05
32    74    0    6.4999999999999970589e-06    0.042590725806451575075    1.6590660023037060832e-05
33    75    0    3.3284271247461965367e-06    0.022517128302329748879    1.3865424623862035924e-05
34    75    0    4.9999999999999997737e-07    0.0625    2.2787057730211674053e-05
35    75    0    4.9999999999999997737e-07    0.0625    2.2522211259110410308e-05
36    77    0    5.4999999999999956218e-06    0.019490979381443267887    7.4330343736592464731e-06
37    78    0    1.500000000000000038e-06    0.015202702702702707016    7.6974021591703240143e-06
38    79    0    4.623105625617659193e-06    0.02071037366823415618    5.4083269131959729986e-06
39    80    0    4.1055512754639882233e-06    0.031213983843451812566    5.7662812973353881832e-06
40    81    0    8.3102496759066619059e-06    0.041804025227546483257    9.0138781886599685501e-06
41    82    0    5.4999999999999939278e-06    0.049107142857142752068    4.7169905660282889775e-06
42    83    0    4.500000000000000114e-06    0.029605263157894742138    2.6925824035672453344e-06
43    84    0    4.7426406871192927517e-06    0.03799432548499891843    3.3541019662496794078e-06
44    85    0    3.4999999999999914772e-06    0.030321782178217671772    2.4999999999999930047e-06
45    86    0    4.9999999999999997737e-07    0.020833333333333332177    1.1180339887498915831e-06
46    87    0    4.9999999999999997737e-07    0.020833333333333332177    1.1180339887498915831e-06
47    2    16    4.9999999999999997737e-07    0.0089285714285714298105    1.9624262601046885449e-05
48    3    14    4.9999999999999997737e-07    0.015625    3.2905638533475190151e-05
49    4    9    1.500000000000000038e-06    0.017578125000000003469    1.5932911090195650794e-05
50    4    23    4.9999999999999997737e-07    0.0069444444444444449263    4.7563793704050229294e-05
51    4    24    4.9999999999999997737e-07    0.0069444444444444449263    4.2506944746180493273e-05
52    4    26    1.4999999999999970734e-06    0.033088235294117515628    2.0811642255036189909e-05
53    6    11    4.9999999999999997737e-07    0.0078125    3.1810277860157065233e-05
54    7    15    2.7360679774997843081e-06    0.017823971374999431766    1.6278264617886080678e-05
55    7    26    4.9999999999999997737e-07    0.03125    3.3029698576973115303e-05
56    8    14    2.3708286933869729627e-06    0.031936526666971491728    1.7311928495774891925e-05
57    8    30    3.0495097567963854686e-06    0.020757834278563282865    3.051077850240608571e-05
58    11    16    3.049509756796393939e-06    0.023018588506921785347    3.5053335282949283551e-05
59    11    17    3.5822070014844889429e-06    0.018227566763472292932    2.5505695574266703412e-05
60    11    23    1.2071067811865464967e-06    0.033116063208785115335    4.4416328558839616222e-05
61    11    27    3.0495097567963922449e-06    0.012915985773328322872    2.1973443969223609195e-05
62    14    24    3.0495097567963850451e-06    0.041515668557126558791    2.8284004741945831609e-05
63    15    24    2.7360679774997881198e-06    0.028356318096590081568    2.7544337200554743178e-05
64    15    30    3.0495097567963985977e-06    0.018163104993743028198    2.7798921131116397182e-05
65    16    21    2.9494897427831833324e-06    0.027530030831592434276    2.3817896077307663873e-05
66    16    27    4.9999999999999997737e-07    0.0625    2.9843326524560122e-05
67    16    27    4.9999999999999997737e-07    0.0625    3.0262783316134323549e-05
68    16    28    3.4154759474226493737e-06    0.031358806310275932905    2.7348076824970762167e-05
69    17    20    4.9999999999999997737e-07    0.0069444444444444449263    3.5334666556532555101e-05
70    17    20    4.9999999999999997737e-07    0.0089285714285714298105    3.3706948738498169224e-05
71    17    23    6.0226805085936286133e-06    0.022557637132209956699    1.5574215170708921341e-05
72    17    23    3.0495097567963918214e-06    0.033212534845701392749    4.1633300128195732822e-05
73    17    31    2.4999999999999993575e-06    0.024038461538461529388    4.5482464293581211434e-05
74    17    40    4.035533905932734268e-06    0.02643755504209855875    4.0036109205296702607e-05
75    20    31    1.7247448713915896961e-06    0.0091813113314555289818    1.9432228120590251094e-05
76    20    31    1.4999999999999996145e-06    0.028124999999999986816    2.7389345754054535609e-05
77    21    35    4.9999999999999997737e-07    0.0062500000000000003469    4.1584980320288494904e-05
78    22    23    1.2071067811865467085e-06    0.040475188366292935704    2.1310184133612394288e-05
79    23    24    4.9999999999999997737e-07    0.002500000000000000052    6.5165352291683648978e-05
80    23    25    2.3708286933869729627e-06    0.028104143466934912443    4.0315680154575560474e-05
81    23    26    1.5000000000000004615e-06    0.022500000000000016515    4.9195386708629967659e-05
82    23    33    1.7247448713915867315e-06    0.037184310892394767389    3.8397132469126642748e-05
83    23    40    5.744044240850758143e-06    0.024995488061250577261    2.693693570425386032e-05
84    23    41    4.9999999999999997737e-07    0.0052083333333333330442    5.4624865995780149351e-05
85    23    51    1.500000000000000038e-06    0.024456521739130439308    6.0784502434104689715e-05
86    24    25    4.801162633521315065e-06    0.015408531172139928664    2.6807897651560063762e-05
87    24    26    3.4999999999999982534e-06    0.028096330275229335072    3.2640990598088772128e-05
88    24    28    4.9158804331639274307e-06    0.029185845933772904676    4.1945400343226904886e-05
89    24    30    1.4999999999999987675e-06    0.062499999999999895917    4.9703579841046171411e-05
90    24    30    3.0495097567963918214e-06    0.028010571556615626587    4.2797146086751057612e-05
91    24    34    3.4154759474226599616e-06    0.012624973969072205565    3.742195031401650458e-05
92    25    26    4.0355339059327376562e-06    0.031807683410024885362    1.6895416494857780907e-05
93    25    32    2.6213203435596435587e-06    0.036549576295530045167    2.2345096620960286935e-05
94    26    30    2.4999999999999976634e-06    0.02648305084745758084    4.8110216605231647161e-05
95    26    39    3.740370349203926276e-06    0.030151660235353237166    2.2113614196561926482e-05
96    27    29    4.241657386773938854e-06    0.015195656576667163767    2.0625255960307155355e-05
97    27    37    5.2434164902525699287e-06    0.02574289933544249287    3.0170412675624230602e-05
98    28    29    5.5990195135927850418e-06    0.017111910214843224082    1.4410971339671645533e-05
99    28    35    4.105551275463981447e-06    0.029263109853235980823    2.305007724735169477e-05
100    28    35    1.724744871391585461e-06    0.035413629421328293723    2.488667604950834506e-05
101    28    36    1.9142135623730910043e-06    0.020356742013183777573    5.1238869248000740533e-05
102    28    42    3.3284271247461914545e-06    0.022156854249492395625    4.21759331874630423e-05
103    30    34    4.742640687119274964e-06    0.018139226360579994296    1.1471497813164109874e-05
104    31    37    1.2071067811865467085e-06    0.018213834764831821067    4.2216878383014196097e-05
105    31    40    1.2071067811865467085e-06    0.045534586912079552667    4.4320048107523738411e-05
106    31    44    1.500000000000000038e-06    0.031250000000000006939    2.9411079761362364179e-05
107    31    48    3.0495097567963918214e-06    0.039404702359306736925    3.0669192957776981599e-05
108    32    40    2.5000000000000010515e-06    0.024038461538461560613    2.7415491108796378539e-05
109    32    42    2.3708286933869708451e-06    0.029898024964824319871    2.683281572999747592e-05
110    33    41    2.3708286933869725391e-06    0.014052071733467449283    2.1762858001149104951e-05
111    33    51    2.08113883008418862e-06    0.040103137315594311607    3.1658017944908167383e-05
112    34    36    4.2416573867739363129e-06    0.022602584656751127656    1.5478720126365378757e-05
113    34    72    1.7247448713915909667e-06    0.029747448713915960322    5.0917645028327016173e-05
114    35    37    3.4154759474226502207e-06    0.017891834275188114173    4.5785551457402870479e-05
115    35    45    4.2416573867739456303e-06    0.022266902706403437356    3.7447281928259176244e-05
116    35    47    3.6622776601683773686e-06    0.016120526033856209108    2.8407991426359419562e-05
117    35    47    4.9999999999999997737e-07    0.0625    4.3175230581400618067e-05
118    35    54    3.0495097567963892803e-06    0.0180223057302255317    2.6495662726210026858e-05
119    35    55    4.0355339059327376562e-06    0.028471213122260034117    2.8580121418016023052e-05
120    36    46    1.2071067811865456497e-06    0.045534586912079469401    3.7631085205902174804e-05
121    36    50    5.1368092477478537262e-06    0.023146323901533219503    2.3184772787101627856e-05
