1760
1    -1    1    2.5000000000000010515e-06    0.024038461538461560613    2.2912878474779197559e-06
2    -1    2    1.9142135623730931219e-06    0.031588047951492129184    1.1180339887498983593e-06
3    -1    3    3.3284271247461867958e-06    0.055392135623730846816    4.9999999999999997737e-07
4    -1    4    4.9999999999999997737e-07    0.015625    4.9999999999999997737e-07
5    -1    5    3.6622776601683968503e-06    0.032554071990700261807    2.5000000000000002045e-06
6    -1    6    4.7426406871192927517e-06    0.047253446821679333245    4.0311288741492715153e-06
7    -1    7    8.5622577482985551842e-06    0.034516128883379779135    6.8007352543677310338e-06
8    -1    8    4.9721359549995793327e-06    0.023411113593749605793    6.5764732189829627759e-06
9    -1    9    4.9999999999999997737e-07    0.0625    5.5901699437494659621e-06
10    -1    9    3.4999999999999914772e-06    0.056712962962962687463    3.2015621187164242682e-06
11    -1    10    8.499999999999999933e-06    0.038106540084388192124    5.0249378105604483417e-06
12    -1    11    1.0499999999999999419e-05    0.040473568281938328284    3.7749172176353731179e-06
13    -1    12    5.4999999999999947748e-06    0.045833333333333246828    3.7749172176353743885e-06
14    -1    13    4.5000000000000026551e-06    0.016383495145631088441    4.6097722286464419398e-06
15    -1    14    4.5000000000000026551e-06    0.038645038167938981777    6.3442887702247594507e-06
16    -1    15    8.11577310586391477e-06    0.025728817619478133033    1.0499999999999997725e-05
17    -1    15    1.4999999999999970734e-06    0.023437499999999906325    2.7681221071332804404e-05
18    -1    16    9.0440037453175277366e-06    0.031219085398976137435    1.1926860441876558047e-05
19    -1    17    5.4999999999999939278e-06    0.02954101562499993755    4.7169905660283033771e-06
20    -1    18    7.5000000000000078133e-06    0.050951086956521847438    5.7662812973353915714e-06
21    -1    19    8.1157731058638876649e-06    0.031666237070126716791    6.7268120235368645242e-06
22    -1    20    3.6622776601683803332e-06    0.030762104725156853152    4.6097722286464419398e-06
23    -1    21    8.5000000000000050152e-06    0.040589887640449490158    1.0111874208078345622e-05
24    -1    22    5.5000000000000023981e-06    0.027500000000000027894    9.394147114027963941e-06
25    -1    23    4.1055512754639789059e-06    0.027362907914714133112    8.3815273071201145489e-06
26    -1    24    3.5000000000000185822e-06    0.034027777777778142609    8.2006097334283500016e-06
27    -1    24    3.5000000000000185822e-06    0.044384057971014967414    1.556438241627337328e-05
28    -1    25    8.5622577482985263851e-06    0.015159689360690273285    7.4330343736592430849e-06
29    -1    27    8.115773105863916464e-06    0.020843599084134193516    1.3124404748406689252e-05
30    -1    28    4.4999999999999958788e-06    0.060267857142857032826    7.889866919029749076e-06
31    -1    29    1.2869316876852973601e-05    0.043768318413544601841    9.6046863561492783104e-06
32    -1    31    3.4999999999999914772e-06    0.044384057971014280464    1.9855729651664787448e-05
33    -1    31    1.4999999999999996145e-06    0.022499999999999988759    1.3865424623862046088e-05
34    -1    31    1.4999999999999970734e-06    0.028124999999999889672    2.1731313812100727797e-05
35    -1    31    1.4999999999999970734e-06    0.056249999999999779343    7.7620873481300102726e-06
36    -1    32    7.5710678118654758644e-06    0.029365301133127810762    1.4221462653327889911e-05
37    -1    32    3.6622776601683832978e-06    0.040891090427342707825    1.4465476141489430449e-05
38    -1    32    4.1055512754639975407e-06    0.030984469256367754009    2.2299103120977761442e-05
39    -1    33    6.8245553203367679946e-06    0.017224317795982577867    1.1412712210513331661e-05
40    -1    34    2.7360679774997864257e-06    0.030185757973789396902    8.6168439698070436382e-06
41    -1    35    9.500000000000000523e-06    0.044153620352250504133    8.7321245982864888625e-06
42    -1    36    3.662277660168376945e-06    0.023613164894662613813    1.6224980739587952877e-05
43    -1    36    2.5000000000000010515e-06    0.042229729729729770238    1.2776932339180634127e-05
44    -1    36    1.9142135623731007452e-06    0.038168891274719958517    1.7036725037400818485e-05
45    -1    37    4.7426406871192927517e-06    0.036278452721160259209    1.6830032679706830647e-05
46    -1    37    4.7426406871192927517e-06    0.027975921252636020559    1.0920164833920781441e-05
47    -1    39    4.6231056256176490286e-06    0.042073042570113294847    1.2419742348374223132e-05
48    -1    40    6.4999999999999970589e-06    0.034517973856209124839    2.5656383221334988531e-05
49    -1    40    4.9999999999999997737e-07    0.0625    1.5206906325745545705e-05
50    -1    41    5.8851648071345019752e-06    0.021865634347938436854    2.4171263930543642211e-05
51    -1    44    1.0348857801796101547e-05    0.035045437762367820378    1.487447478064351978e-05
52    -1    46    5.500000000000000704e-06    0.037812500000000012768    1.4221462653327891605e-05
53    -1    46    4.9999999999999997737e-07    0.0089285714285714298105    1.9059118552545918391e-05
54    -1    46    4.9999999999999997737e-07    0.03125    2.733587386567328938e-05
55    -1    46    7.7111025509279744575e-06    0.043465718238982396782    3.064718584144390459e-05
56    -1    48    1.9142135623731007452e-06    0.027759193654341794005    1.7269916039170543176e-05
57    -1    49    2.4999999999999942753e-06    0.021701388888888790973    1.4396180048887963229e-05
58    -1    50    4.1055512754639848352e-06    0.02354127273109490881    2.2299103120977754666e-05
59    -1    51    4.5000000000000026551e-06    0.028125000000000038858    2.0814658296498646044e-05
60    -1    55    5.499999999999999857e-06    0.038782051282051283048    1.8034688796871435021e-05
61    -1    57    5.4999999999999863045e-06    0.042248603351955106577    1.9729419656948863764e-05
62    -1    59    3.3284271247461863723e-06    0.031472804331665243938    2.0475595229443268908e-05
63    -1    60    5.4999999999999863045e-06    0.049428104575163160639    2.3221757039466240676e-05
64    -1    62    2.5000000000000010515e-06    0.024801587301587321027    1.9551214796017154103e-05
65    -1    64    4.6231056256176625811e-06    0.027829564616689686507    2.6291633650269813734e-05
66    -1    67    4.1055512754639789059e-06    0.039382129148280153874    2.6556543449779004487e-05
67    -1    71    3.6622776601683705923e-06    0.018124699540767993944    2.2808989455914092584e-05
68    -1    72    6.3309518948453111578e-06    0.028711283592296160672    2.8727164844446450692e-05
69    -1    73    4.9721359549995666272e-06    0.046123387975745250289    2.0934421415458322028e-05
70    -1    73    4.9999999999999997737e-07    0.010416666666666666088    2.3157072353818823938e-05
71    -1    74    4.9999999999999997737e-07    0.03125    2.567586415293554331e-05
72    -1    75    2.7360679774997830376e-06    0.035990711430287279649    3.0483602149352368983e-05
73    -1    83    2.736067977499807178e-06    0.031191949906249530344    2.7932955446926839972e-05
74    431    0    6.1568542494923741436e-06    0.04327266466837021569    2.6575364531836616875e-05
75    432    0    3.5000000000000185822e-06    0.032930107526882072821    2.8341665441536771923e-05
76    446    0    2.4999999999999942753e-06    0.018601190476190392759    2.5578311124857330833e-05
77    449    0    4.6231056256176659693e-06    0.039002017564995827836    3.4281919432843905411e-05
78    452    0    4.9721359549995793327e-06    0.019873099642282624627    1.7613914953808527215e-05
79    453    0    8.3102496759066517415e-06    0.02224879177703176919    2.4743686063317244222e-05
80    453    0    1.9142135623730926984e-06    0.021810795014125510666    4.4746508243660754764e-05
81    454    0    7.5710678118654936521e-06    0.044503934636541737924    1.7356554957709772059e-05
82    456    0    7.5710678118654750173e-06    0.05028163843146093992    1.8472953201911162613e-05
83    456    0    4.9721359549995759446e-06    0.035933337143894690524    2.3200215516240356802e-05
84    457    0    4.7426406871192800462e-06    0.036752680861305946081    1.5337861650177964741e-05
85    459    0    6.8245553203367417366e-06    0.052686148552416899038    1.4671400751121209266e-05
86    460    0    6.4999999999999970589e-06    0.031910876132930490745    2.0353132437047622555e-05
87    461    0    7.5710678118654750173e-06    0.018185617960617218858    2.1148285982556600383e-05
88    461    0    2.4999999999999942753e-06    0.035511363636363472984    2.5985572920372570712e-05
89    463    0    7.7111025509279947863e-06    0.041407453029894306096    1.3275918047351762779e-05
90    463    0    1.4999999999999970734e-06    0.02083333333333325238    2.7207535720825599571e-05
91    464    0    6.500000000000000447e-06    0.02467873831775701382    1.4326548781894408131e-05
92    466    0    3.6622776601683705923e-06    0.030482449227655264434    1.2216791722870619331e-05
93    467    0    6.4999999999999970589e-06    0.016249999999999986677    3.1847291878588357948e-05
94    468    0    4.5000000000000026551e-06    0.02582908163265309337    2.5773047937719751124e-05
95    468    0    1.9142135623730982041e-06    0.036642135623731073024    1.3500000000000007965e-05
96    469    0    6.1568542494923741436e-06    0.021200701481818965549    1.2134661099511605007e-05
97    470    0    4.6231056256176625811e-06    0.03634881909118653498    1.180042372120596336e-05
98    471    0    1.4999999999999970734e-06    0.024456521739130338694    2.2699118925632343134e-05
