693
1    -1    3    4.9999999999999997737e-07    0.010416666666666666088    1.4999999999999981322e-06
2    -1    4    4.9999999999999997737e-07    0.03125    1.1180339887498947594e-06
3    -1    5    3.4999999999999999475e-06    0.018560606060606058693    2.6925824035672478755e-06
4    -1    30    5.5000000000000023981e-06    0.050755033557047031512    2.6925824035672516872e-06
5    -1    31    7.5710678118654741703e-06    0.021293115829073352985    7.8262379212492635277e-06
6    -1    40    4.9999999999999997737e-07    0.0625    1.3901438774457844017e-05
7    -1    41    1.0795630140986996765e-05    0.041682986459580441407    9.4472218138455923351e-06
8    -1    43    5.4999999999999973159e-06    0.039802631578947339497    3.7749172176353743885e-06
9    -1    44    2.4999999999999942753e-06    0.022977941176470482315    2.8848743473503311283e-05
10    -1    52    4.5000000000000026551e-06    0.044800884955752268146    2.8722813232690135579e-06
11    -1    62    3.6622776601683854154e-06    0.030207832567946901747    5.6789083458002750872e-06
12    -1    63    1.4999999999999970734e-06    0.0624999999999997502    4.9999999999999997737e-07
13    -1    73    6.5000000000000038351e-06    0.041421568627451034461    2.7518175811634029406e-05
14    -1    80    2.7360679774997893903e-06    0.042534477144885160516    1.0547511554864494115e-05
15    -1    89    1.0698039027185569789e-05    0.031167766619603916312    1.1629703349613004505e-05
16    -1    90    6.3309518948453026875e-06    0.028547686534790128049    3.3485071300506442146e-05
17    -1    90    1.4999999999999970734e-06    0.037499999999999859834    2.9055980451535279568e-05
18    -1    90    4.9999999999999997737e-07    0.0625    2.7078589328102012053e-05
19    -1    90    4.9999999999999997737e-07    0.0625    2.6405491853021793999e-05
20    -1    90    4.9999999999999997737e-07    0.0625    2.5792440753057863871e-05
21    -1    90    5.5990195135927841948e-06    0.019942124372514493519    3.9903007405457554787e-05
22    -1    99    1.4999999999999970734e-06    0.029605263157894624176    1.9906029237394385045e-05
23    -1    99    6.1568542494923817669e-06    0.0304717477889810337    1.0307764064044150633e-05
24    -1    113    1.500000000000000038e-06    0.033088235294117654406    2.9837057495671383549e-05
25    -1    113    6.3309518948453043815e-06    0.027603961360086328586    1.8607794065928394617e-05
26    -1    115    6.3309518948453026875e-06    0.046389990619033948105    6.3442887702247628389e-06
27    -1    117    7.5000000000000078133e-06    0.041239002932551407921    6.8738635424337609617e-06
28    -1    120    2.7360679774997893903e-06    0.030680606465163063473    1.1180339887498983593e-06
29    -1    139    6.4999999999999970589e-06    0.034517973856209124839    6.8007352543677310338e-06
30    -1    140    3.4999999999999982534e-06    0.024697580645161264917    1.4874474780643518086e-05
31    -1    141    4.9999999999999997737e-07    0.0625    1.9805302320338360734e-05
32    -1    141    5.4999999999999973159e-06    0.029198841698841675185    2.3157072353818817161e-05
33    -1    141    4.5000000000000026551e-06    0.052190721649484593525    2.4540782383616049488e-05
34    -1    146    5.499999999999999857e-06    0.03391255605381165994    4.6097722286464419398e-06
35    -1    155    3.6622776601683786391e-06    0.023285204271125650027    1.123610252712211276e-05
36    -1    164    4.9999999999999997737e-07    0.020833333333333332177    4.9999999999999997737e-07
37    -1    166    1.4999999999999970734e-06    0.056249999999999779343    4.9999999999999997737e-07
38    -1    173    3.3284271247461867958e-06    0.036442194489296614313    1.9931131427994744723e-05
39    -1    173    4.6231056256176752866e-06    0.035153134252660853121    2.934706118165836768e-05
40    -1    181    5.4999999999999939278e-06    0.031909282700421877366    1.5074813431681331473e-05
41    -1    183    1.500000000000000038e-06    0.013719512195121952997    4.9999999999999997737e-07
42    -1    186    6.8245553203367544421e-06    0.033362861977318560014    1.2298373876248846801e-05
43    -1    186    4.9999999999999997737e-07    0.020833333333333332177    2.3414738947936199659e-05
44    -1    190    7.4999999999999942608e-06    0.024079623287671197279    2.1171915359740131482e-05
45    -1    190    4.9999999999999997737e-07    0.0625    1.5913830462839543233e-05
46    -1    190    3.3284271247461723962e-06    0.046942487816720654403    2.4844516497609677287e-05
47    -1    190    4.9999999999999997737e-07    0.020833333333333332177    1.6918924315688631141e-05
48    -1    190    1.4999999999999970734e-06    0.033088235294117515628    1.6918924315688624365e-05
49    -1    191    4.9999999999999997737e-07    0.0089285714285714298105    3.0070749907509792517e-05
50    -1    207    4.9999999999999997737e-07    0.020833333333333332177    1.1180339887498939124e-06
51    1    0    4.9999999999999997737e-07    0.0078125    4.1533119314590375237e-06
52    2    0    4.9999999999999997737e-07    0.012500000000000000694    2.2912878474779176383e-06
53    7    0    3.6622776601683794861e-06    0.021915486372824154876    3.6400549446402625979e-06
54    12    0    4.9999999999999997737e-07    0.0056818181818181819759    1.7269916039170546564e-05
55    12    0    4.9999999999999997737e-07    0.0625    1.4396180048887971699e-05
