1    3.5049999999999871275e-18    5.0061446428298944699e-07    0.034722222222222133559    0
2    7.7999999999999985551e-17    5.0122892856597902249e-07    0.010369611918021605715    0
3    2.099999999999999611e-17    5.008875727653503449e-07    0.012484024164197025583    0
4    4.9999999999999995873e-18    5.0034135580062865496e-07    0.021269039581923658566    0
5    1.2999999999999998619e-17    5.0061446428298944699e-07    0.014224047541650347917    0
6    1.4999999999999997221e-17    5.0075101852416994889e-07    0.017068806381847188153    0
7    7.9810484044473143659e-17    1.5024061203002928455e-06    0.0087576742109022661514    0
8    1.0290830431948995541e-16    1.5029089450836180209e-06    0.006587712384122376176    0
9    2.3099999999999992639e-18    5.0102412700653074092e-07    0.026526974851105944442    0
10    2.3100000000000000343e-18    5.0102412700653074092e-07    0.022787002787029730227    0
11    6.8999999999999987218e-17    9.1606664657592769721e-07    0.0082517909017451526732    0
12    1.7192999999999989173e-16    2.5062050819396970186e-06    0.012429547614336100211    0
13    4.074413989662248165e-16    3.2507796287536620406e-06    0.010392374245143191566    0
14    9.4999999999999990619e-17    1.5027191638946533315e-06    0.017890901013688904897    0
15    5.7589512742988154602e-16    3.1145172119140623304e-06    0.0084978963235771681067    0
16    2.7518062808379721506e-15    3.5104107856750487715e-06    0.0076179879797472925193    0
17    1.2174170354675625039e-15    3.5097737312316892888e-06    0.013524974090613471958    0
18    1.1747813122753137688e-15    3.5107867717742917623e-06    0.0084652850876660388352    0
19    1.5390400775484579933e-15    3.5097265243530273572e-06    0.011484941222488376927    0
20    9.5731968192292971104e-16    4.515148162841796786e-06    0.0068712143072928262219    0
21    2.0576353484660608498e-15    4.0952043533325190866e-06    0.0070978385404655555332    0
22    5.8982350777937779845e-16    3.7543330192565915004e-06    0.013427829350809467046    0
23    8.1734253502834211763e-16    3.7541487216949462781e-06    0.014245753674700012761    0
24    5.6587130943729143876e-16    3.7534537315368652762e-06    0.016230998632383607239    0
25    2.3752106786412557911e-15    4.5135674476623531296e-06    0.0056337245429238210284    0
26    6.8998167110670865944e-16    3.7541251182556151006e-06    0.012311601596157809024    0
27    5.8043913223799018377e-16    3.6339869499206539223e-06    0.0074815956264157211161    0
28    1.5900079750068673746e-15    4.5144352912902829968e-06    0.010112946672451368288    0
29    1.744441408603888115e-15    4.513806819915771523e-06    0.0093743511929275016165    0
30    1.6780335159493841718e-15    4.2032656669616693529e-06    0.0092818447568126672548    0
31    4.776736671616533766e-16    3.6338734626770018092e-06    0.016244340785862669552    0
32    2.5601553043876583872e-15    5.347458362579345537e-06    0.0089850420054568141959    0
33    3.3276571583352974379e-15    4.6136260032653802468e-06    0.0087857610068364736661    0
34    1.8983450167501958765e-15    4.9006104469299313438e-06    0.0062037019887490893813    0
35    1.3273219802946341041e-15    5.1729698181152344451e-06    0.011969187885766818455    0
36    7.0149575603330191572e-16    4.7108564376831053085e-06    0.0099578090222110608731    0
37    2.1164223982885569436e-15    4.711057662963867202e-06    0.016977294855279843888    0
38    9.8918239872440599418e-16    4.6131286621093747503e-06    0.018396615350679781931    0
39    1.5955710514724374949e-15    5.2609620094299317384e-06    0.010355195076474480592    0
40    2.7045429247547157608e-15    5.261165142059325864e-06    0.0073370902715240776323    0
41    2.3879479017616558376e-15    4.9010028839111327361e-06    0.010859234200062909542    0
42    6.4947857586005098199e-16    4.5135731697082515199e-06    0.017176255441822826237    0
43    9.9999999999999987895e-19    5.0006824731826775705e-07    0.027781569295459315749    0
44    4.2000198979794889636e-15    4.8999824523925777163e-06    0.0047823639775982206696    0
45    3.3634044575623032196e-15    4.9010982513427731389e-06    0.0064794326326045332404    0
46    1.8742106334654730798e-15    5.1727914810180661127e-06    0.016090906541777014183    0
47    3.3077734978641004937e-16    3.1135354042053220803e-06    0.021671574743414436653    0
48    4.9337237748090969828e-16    2.6694042682647702552e-06    0.014968938087067288484    0
49    1.637867850386288541e-15    4.6135454177856440895e-06    0.019250455290710500461    0
50    4.9307483727798505755e-15    5.5180139541625972382e-06    0.0052868639675396787367    0
51    3.9999999999999995158e-18    5.0020480155944825895e-07    0.061728395061728252857    0
52    4.3736410126635095896e-15    6.5205078124999997808e-06    0.00826473225282770875    0
53    9.3334991136032420593e-17    1.954222202301025483e-06    0.044025632942359629873    0
54    1.8755421559355382597e-15    5.6828389167785640606e-06    0.0075020860631735564877    0
55    1.6699143958554284886e-15    4.900734424591064545e-06    0.015178426342575233876    0
56    5.1050815020983308052e-15    6.5212807655334470916e-06    0.010176270992961984618    0
57    7.089032781498076474e-16    3.113908529281615876e-06    0.033280409585616524404    0
58    6.3414578087967574659e-15    6.8715229034423823856e-06    0.008361497938531936916    0
59    3.4108991213649838015e-15    7.5248041152954096622e-06    0.011449970454117630939    0
60    3.0022094326989146599e-16    3.1136491298675535401e-06    0.016290260368215681019    0
61    5.0192012233442193841e-15    6.8020458221435541282e-06    0.010124122970933048526    0
62    1.5710812376988052303e-14    8.129215240478514576e-06    0.0070579926089655636509    0
63    3.1233458819672357972e-15    6.5930495262145997156e-06    0.0067704558322275671181    0
64    1.050937168519347515e-15    5.4329037666320801323e-06    0.021534963919347119982    0
65    5.3275820146368527301e-15    5.8439331054687499253e-06    0.0078620279025683227625    0
66    1.8404832604347433015e-15    4.9931740760803218965e-06    0.011989352507935428088    0
