1724
1    -1    1    4.9999999999999997737e-07    0.012500000000000000694    1.1180339887498983593e-06
2    -1    2    4.9999999999999997737e-07    0.0625    4.9999999999999997737e-07
3    -1    25    3.4999999999999999475e-06    0.035610465116279077513    1.4941552797483931939e-05
4    -1    44    4.1055512754639822941e-06    0.042998855294550844541    1.2216791722870612555e-05
5    -1    47    4.9999999999999997737e-07    0.0069444444444444449263    2.9853810477056358331e-05
6    -1    47    3.3284271247461961132e-06    0.054306015317383479757    3.1228992939254377793e-05
7    -1    50    4.9999999999999997737e-07    0.0069444444444444449263    4.456736474147871452e-05
8    -1    55    6.9031242374328496785e-06    0.034233566262523607016    1.0499999999999992643e-05
9    -1    59    7.71110255092798801e-06    0.035477984815589572176    4.1632319176332232169e-05
10    -1    62    9.4442719099991566763e-06    0.032840306299705128434    6.8738635424337584206e-06
11    -1    69    5.5000000000000108684e-06    0.016022245762711932737    5.6789083458002733931e-06
12    -1    74    9.5000000000000022171e-06    0.050931151241535015106    6.1846584384264985114e-06
13    -1    75    2.499999999999999781e-06    0.017755681818181816289    3.0467195473164244198e-05
14    -1    75    2.7360679774997876963e-06    0.034027581715908090942    2.1499999999999994051e-05
15    -1    75    1.3227922061357858183e-05    0.031767959706128896802    1.5141003929726720096e-05
16    -1    101    3.6622776601683705923e-06    0.023124616655462611886    7.88986691902975077e-06
17    -1    115    5.5000000000000015511e-06    0.016880580357142870029    1.9653244007033548655e-05
18    -1    124    4.5000000000000026551e-06    0.021093750000000029143    1.0781929326423911114e-05
19    -1    133    9.4442719099991651467e-06    0.036198973989447762178    1.0781929326423911114e-05
20    -1    133    3.4999999999999914772e-06    0.021566901408450602634    2.9584624384974031968e-05
21    -1    135    6.3309518948453026875e-06    0.034913721162757253846    7.4330343736592524023e-06
22    -1    154    6.8245553203367417366e-06    0.023427844728539506253    8.616843969807038556e-06
23    -1    177    4.9721359549995911912e-06    0.027107605213815461759    5.0249378105604415655e-06
24    -1    204    5.5990195135927841948e-06    0.012150782757206504692    2.1124630174277607978e-05
25    -1    205    7.5710678118654750173e-06    0.034614171383976738428    5.6789083458002776283e-06
26    -1    207    4.1055512754639899174e-06    0.04091153222199998829    3.4999999999999999475e-06
27    -1    223    6.5827625302982167136e-06    0.017305416345965728836    1.5239750654128167214e-05
28    -1    236    2.7360679774997843081e-06    0.036696411654410586445    1.9163767896736800736e-05
29    -1    236    3.3284271247461939956e-06    0.046942487816721265026    1.5370426148939402553e-05
30    -1    240    5.4999999999999863045e-06    0.027008928571428440779    2.3521266972678150301e-05
31    -1    240    1.9142135623730910043e-06    0.016963951677653146821    2.1124630174277601202e-05
