1    -1    3    0    2.0877008928571403728e-06    2.4122991071428572001e-06    8.0812020089285699878e-16    0
2    -1    9    0    4.271054216406810873e-06    8.2688819875776389091e-06    2.3979757763975150556e-16    0
3    -1    9    0    8.9430324904808670457e-06    8.2688819875776389091e-06    2.0672204968944095307e-16    0
4    -1    22    0    4.9999999999999521281e-09    4.9500000000000002525e-07    1.5345000000000002704e-17    0
5    -1    23    0    1.9585820084681522036e-05    1.6652971285892632512e-05    3.1640645443195994367e-16    0
6    -1    23    0    1.9322714948007062665e-05    1.6652971285892632512e-05    2.2981100374531832522e-15    0
7    -1    26    0    1.6843883714815291023e-06    2.0905288461538457097e-06    3.0312668269230758746e-16    0
8    -1    58    0    9.9924725957673587507e-06    1.2904033687943260492e-05    7.8714605496453890921e-15    0
9    -1    62    0    1.5146653219910224139e-05    6.9270868347338918135e-06    1.184531848739495335e-15    0
10    -1    63    0    3.1240468418227629663e-06    3.7498167006109979954e-06    1.1324446435845211108e-15    0
11    -1    64    0    2.6858839761194060278e-05    4.4341306954436441945e-06    3.4586219424460421382e-16    0
12    -1    64    0    1.9737133235099992934e-05    4.4341306954436441945e-06    4.567154616306952827e-16    0
13    -1    65    0    1.8650493013114073686e-05    5.1455150554675124132e-06    4.8367841521394607061e-16    0
14    -1    85    0    2.3182200191493988026e-06    2.7067177914110427628e-06    5.9277119631901827652e-16    0
15    -1    91    0    1.5490510618938166431e-06    2.6042608695652174925e-06    7.8127826086956508767e-16    0
16    -1    94    0    2.3073773587772552558e-05    3.9863446676970621527e-06    2.0330357805255012387e-15    0
17    -1    114    0    8.1047364766561577325e-07    2.5436283185840708344e-06    3.433898230088495767e-16    0
18    -1    119    0    1.8748551419061798261e-06    4.4694336283185838598e-06    1.5017296991150441057e-15    0
19    -1    132    0    1.2378628762573066379e-05    4.3620402802101568339e-06    2.1373997373029765948e-16    0
20    -1    132    0    1.0309360470911052432e-05    4.3620402802101568339e-06    2.90511882661996371e-15    0
21    -1    134    0    1.2193220573281922614e-05    8.9077272727272719137e-06    9.9766545454545433136e-16    0
22    -1    134    0    9.7805043183034838489e-06    8.9077272727272736077e-06    2.7970263636363634799e-15    0
23    -1    139    0    5.6669600455619275082e-06    4.0926506024096386495e-06    5.6069313253012045822e-16    0
24    -1    145    0    5.1837484048039798049e-06    5.9630000000000003369e-06    3.4108359999999999535e-15    0
25    -1    171    0    6.2276412992316680498e-08    1.0557575757575755378e-06    6.1233939393939383542e-17    0
26    -1    175    0    1.0021731349932665666e-05    2.4382044444444443638e-06    1.1386414755555553222e-15    0
27    -1    180    0    4.2170343736592538861e-06    3.2159999999999989397e-06    1.8331199999999990096e-16    0
28    -1    182    0    6.9020877118295268421e-06    4.8132868020304562568e-06    1.3140272969543142144e-15    0
29    -1    189    0    1.4674038961433665421e-06    2.3075133214920069993e-06    5.0765293072824142193e-16    0
30    -1    199    0    1.9401135424337609772e-06    4.9337500000000008316e-06    8.3380375000000007429e-16    0
31    -1    205    0    2.0736303097417226938e-05    6.4344532409698160602e-06    1.29975955467590293e-15    0
32    -1    205    0    1.8809357881758860905e-05    6.4344532409698160602e-06    9.8447134586838178749e-16    0
33    -1    233    0    9.0655112508246939423e-06    4.7999133730373563813e-06    3.1775426529507293588e-15    0
34    -1    237    0    7.6436571010855049066e-06    7.2308176795580131796e-06    3.7600251933701662946e-16    0
35    -1    237    0    1.7533067314521591577e-05    7.2308176795580106385e-06    6.2908113812154681136e-16    0
36    -1    237    0    8.6830127832815317472e-06    7.2308176795580114855e-06    6.4354277348066296263e-16    0
37    -1    237    0    1.3893812494719606657e-05    7.2308176795580114855e-06    7.2308176795580109199e-18    0
38    -1    248    0    6.6610230659591118901e-06    4.6194911067193674168e-06    5.1969274950592879049e-15    0
39    -1    261    0    4.9999999999999521281e-09    4.9500000000000002525e-07    6.4350000000000000405e-18    0
40    -1    262    0    2.0358105949147747361e-05    4.1010436681222698469e-06    5.3313567685589508146e-16    0
41    -1    262    0    1.1039960261604445167e-05    4.101043668122270694e-06    4.1010436681222706278e-18    0
42    -1    262    0    1.0364432473367162296e-05    4.1010436681222698469e-06    4.1010436681222698574e-18    0
43    -1    262    0    1.0773431112521244851e-05    4.1010436681222698469e-06    4.1010436681222698574e-17    0
44    -1    262    0    1.266946616312615345e-05    4.101043668122270694e-06    4.1010436681222706278e-18    0
45    -1    271    0    2.586633133291687817e-06    2.8216937799043055104e-06    8.8319015311004746888e-16    0
46    -1    276    0    1.0097946436224159448e-05    4.0530252618607506837e-06    1.3253392606284652599e-15    0
47    -1    291    0    3.9086703185289810308e-06    3.1800531208499332272e-06    1.1638994422310754848e-15    0
48    -1    317    0    1.4828786999576958365e-05    5.6955887521968360656e-06    3.1667473462214403941e-15    0
49    -1    327    0    3.1841425573985003702e-05    8.5225435073627821904e-06    2.5567630522088346437e-17    0
50    -1    327    0    3.52638699105000704e-05    8.5225435073627821904e-06    7.585063721552875411e-16    0
51    -1    327    0    2.5962960693677976918e-05    8.5225435073627821904e-06    3.4090174029451126939e-16    0
52    -1    339    0    4.4803398874989228041e-07    6.6999999999999993792e-07    2.0100000000000000899e-18    0
53    -1    356    0    2.0029178274803377909e-05    3.3641968557758030238e-06    1.332221954887217961e-15    0
54    -1    361    0    3.0941585694267342569e-06    4.6032435897435897574e-06    4.3132392435897430956e-15    0
55    -1    361    0    1.719698576684804863e-05    4.6032435897435897574e-06    1.7492325641025637398e-16    0
56    -1    388    0    8.3484667765926303697e-06    3.9091838955386285786e-06    1.1844827203482043614e-15    0
57    -1    389    0    1.7785356468079338251e-05    6.8367880364109233501e-06    2.6184898179453834803e-15    0
58    -1    418    0    2.6700870712251496872e-06    1.9396851574212888645e-06    5.7026743628185890049e-16    0
59    -1    428    0    9.9675798049138952724e-06    3.2706224899598397594e-06    1.2722721485943775351e-15    0
60    -1    448    0    3.1626281784326570065e-05    7.5304545454545423499e-06    5.7984499999999970235e-15    0
61    -1    448    0    1.2525716574677049923e-05    7.5304545454545440439e-06    4.8194909090909083893e-16    0
62    -1    453    0    3.3636732208322565938e-07    7.8166666666666655894e-07    4.6899999999999996961e-18    0
63    -1    466    0    4.9999999999999521281e-09    4.9500000000000002525e-07    2.6234999999999999454e-17    0
64    -1    474    0    2.849577183253485332e-06    5.996325823223569955e-06    3.6697514038128241595e-15    0
65    -1    477    0    3.0127513210068839451e-06    2.666157024793388601e-06    5.5722681818181806705e-16    0
66    -1    496    0    4.82467562262984314e-06    3.9645222929936305107e-06    4.3609745222929926589e-16    0
67    -1    497    0    5.8545682904976087597e-06    9.8058914728682172225e-06    6.7660651162790697279e-16    0
68    -1    504    0    4.9999999999999521281e-09    4.9500000000000002525e-07    4.9500000000000006238e-19    0
69    -1    505    0    3.3258760933416822803e-06    4.5639908256880735719e-06    8.123903669724769844e-16    0
70    -1    510    0    4.4803398874989545678e-07    6.6999999999999993792e-07    2.0099999999999993195e-17    0
71    8    0    3.1196596181813495568e-06    0    6.485026737967915201e-06    2.3994598930481284273e-16    0
72    14    0    1.3038778028015573463e-05    0    4.4897701149425287042e-06    9.69790344827586032e-16    0
73    15    0    1.3878749999999964317e-06    0    4.1121249999999991902e-06    6.0448237499999978254e-16    0
74    20    0    1.8946491291679977355e-05    0    4.6384615384615386833e-06    9.2769230769230771957e-17    0
75    28    0    5.6789083458002920278e-08    0    5.6221192623422696258e-06    1.1750229258295341563e-15    0
76    33    0    9.358906733062793146e-06    0    6.301553030303030295e-06    3.0247454545454548203e-16    0
77    33    0    1.1083785620410699604e-05    0    6.3015530303030311421e-06    9.9564537878787889273e-16    0
78    33    0    1.6984709014087016616e-05    0    6.301553030303029448e-06    6.3015530303030295917e-18    0
79    33    0    1.6768990959815635773e-05    0    6.301553030303030295e-06    1.2603106060606060724e-17    0
80    57    0    1.2423770491803346121e-06    0    1.2576229508196719452e-06    1.1821655737704915464e-16    0
81    61    0    1.4157369742759833345e-05    0    2.312299349240780491e-06    5.6651334056399117339e-16    0
82    99    0    1.4052253536877412762e-05    0    3.7592595936794585032e-06    3.7141484785553046839e-15    0
83    101    0    1.0045228387256548212e-05    0    4.3509516616314200988e-06    1.0920888670694862303e-15    0
84    118    0    1.857810671560748182e-06    0    1.4367170068027208083e-05    3.1607774149659852347e-15    0
85    118    0    5.1071720261232322316e-06    0    1.4367170068027206389e-05    1.4654513469387750979e-15    0
86    127    0    4.3136024061574576273e-06    0    3.5762645128722859429e-06    1.5735563856638054823e-15    0
87    131    0    2.9216247532775641569e-05    0    3.1140787878787879909e-06    3.4877682424242423279e-16    0
88    135    0    1.1155419951520426371e-05    0    1.2259318996415766512e-05    4.3520582437275976138e-15    0
89    135    0    7.1378457448550590089e-06    0    1.2259318996415768206e-05    1.8388978494623647237e-16    0
90    138    0    1.8480663803771850331e-05    0    6.2225748502994019778e-06    3.7335449101796403163e-16    0
91    160    0    2.9463030508867505666e-05    0    4.8917362637362631043e-06    1.1250993406593404964e-16    0
92    163    0    1.2136306635798484185e-05    0    3.8715039577836418146e-06    4.7619498680738775982e-16    0
93    165    0    9.5399320757491459197e-06    0    5.5348813559322024936e-06    6.8079040677966072664e-16    0
94    170    0    1.3701895970846072033e-05    0    3.1281367088607594609e-06    1.9894949468354428728e-15    0
95    188    0    5.55380858805657196e-06    0    3.0630353817504661725e-06    7.596327746741157157e-16    0
96    196    0    1.1935856506512951215e-05    0    4.1031584258324921581e-06    2.3921413622603428804e-15    0
97    197    0    5.7655281280884091407e-07    0    1.4849999999999999699e-06    1.8414000000000002012e-16    0
98    204    0    2.3324206169612458244e-05    0    7.011416454622559986e-06    3.8562790500424076756e-16    0
99    207    0    1.0061716963799641843e-06    0    4.0187661141804790753e-06    9.8057893186003683291e-16    0
100    244    0    1.1673369255310808023e-06    0    1.5252454780361759671e-06    2.1963534883720934186e-16    0
101    247    0    9.4386815281005663773e-06    0    3.7995207667731627252e-06    1.5806006389776354479e-15    0
102    250    0    1.666337923946810954e-05    0    7.6728078078078099095e-06    3.3760354354354361944e-16    0
103    251    0    1.9018486573850709493e-05    0    4.0520574162679421758e-06    4.9840306220095674818e-16    0
104    256    0    1.2871906121908760501e-05    0    6.1083467741935488065e-06    4.9477608870967741379e-16    0
105    285    0    2.7668534446696035026e-06    0    2.5482194616977224136e-06    1.383683167701863249e-15    0
106    296    0    1.20167378720374302e-05    0    4.5437572896417672018e-06    3.3123990641488475958e-15    0
107    296    0    3.2942907005811355959e-05    0    4.5437572896417672018e-06    7.2245740905304099799e-16    0
