30
1    -1    4    5.8851648071345045163e-06    0.044404057445044241292    1.8607794065928394617e-05
2    -1    5    1.500000000000000038e-06    0.035156250000000006939    1.1180339887498953947e-06
3    -1    6    3.4999999999999999475e-06    0.042534722222222223764    2.6119915773217954215e-05
4    -1    6    1.4999999999999970734e-06    0.037499999999999859834    2.746361228971892085e-05
5    -1    8    4.9999999999999997737e-07    0.020833333333333332177    1.1180339887498922183e-06
6    -1    12    6.5000000000000038351e-06    0.020351637764932591773    6.103277807866853665e-06
7    1    0    3.4999999999999982534e-06    0.049395161290322529835    2.6925824035672542282e-06
8    2    0    6.1568542494923800729e-06    0.046003463895015021812    4.5000000000000026551e-06
9    7    0    7.2082039324993692751e-06    0.042449513016747854321    7.8262379212492652218e-06
10    9    0    4.499999999999999267e-06    0.023329493087557599817    6.8738635424337618087e-06
11    11    0    4.6231056256176574989e-06    0.030359525036388682051    9.7082439194738008354e-06
12    11    0    1.4999999999999970734e-06    0.01041666666666662619    2.4397745797511702977e-05
13    2    6    2.499999999999999781e-06    0.010850694444444442324    3.6282610121516408342e-05
14    2    7    1.4999999999999996145e-06    0.035156249999999979183    2.9525026376107420061e-05
15    3    4    5.0276925690687093991e-06    0.015917942423846802302    2.0896180048887970452e-05
16    3    6    4.62310562561766004e-06    0.025323584864475900263    4.8399648213278784149e-05
17    3    7    4.1055512754639865292e-06    0.021499427647275467373    3.1796648110176805452e-05
18    3    10    1.7247448713915896961e-06    0.017295028322044138369    3.6277759356585713674e-05
19    4    6    2.499999999999999781e-06    0.026939655172413787959    4.8428963750269941771e-05
20    4    6    2.7360679774997915079e-06    0.027933089468282837342    4.3247912506920253015e-05
21    6    9    3.4999999999999999475e-06    0.025735294117647064538    2.5545506591908748954e-05
22    6    10    2.2320508075688763747e-06    0.03113781754730545609    3.1946010264383447967e-05
23    6    10    2.0811388300841903141e-06    0.03184660904473671228    2.8808631771253668505e-05
24    6    10    1.2071067811865515789e-06    0.040475188366293261832    4.5313547871615701083e-05
25    7    9    3.6622776601683773686e-06    0.022503821577463702097    1.8243017753517129704e-05
26    7    11    3.740370349203926276e-06    0.042653568137816774697    2.6665495389830807198e-05
27    9    10    1.4999999999999970734e-06    0.035156249999999861222    3.1243244225565266537e-05
28    10    11    2.5000000000000010515e-06    0.025614754098360677237    2.84530113756682061e-05
29    10    13    2.7360679774997893903e-06    0.022823377980182277952    2.1202151959108444737e-05
30    12    13    3.4999999999999982534e-06    0.034027777777777754031    4.0678334793417834708e-05
