1    -1    5    0    7.2022798753429107069e-06    1.9765000000000000498e-06    1.5811999999999999372e-16    0
2    -1    6    0    3.8351683071186367611e-06    4.6058032009484284856e-06    2.8095399525785412622e-15    0
3    -1    11    0    2.459467301018639585e-06    3.3068139963167587626e-06    1.0317259668508286511e-15    0
4    -1    12    0    1.2376111912690059092e-05    6.4719649122807031415e-06    3.7537396491228078711e-16    0
5    -1    13    0    1.0572398298091096019e-05    4.4359327217125382647e-06    1.9118870030581038447e-15    0
6    1    0    1.1446860450627586975e-05    0    6.8629729729729723256e-06    5.0785999999999983525e-16    0
7    2    0    2.2439898810326526751e-05    0    8.2235974025974013508e-06    5.0986303896103893989e-16    0
8    3    0    1.118033988749903018e-08    0    1.1068536488623972116e-06    5.6449536091982243994e-17    0
9    9    0    8.7321245982864719218e-08    0    8.6448033523036309195e-06    3.1294188135339139327e-15    0
10    10    0    1.3943957254584906719e-05    0    6.5072040816326531592e-06    3.2536020408163266339e-17    0
11    10    0    1.1049845784446784175e-05    0    6.5072040816326531592e-06    1.8870891836734693121e-16    0
12    1    2    3.7057479916837098193e-06    1.2710824012860915595e-05    1.062112721878054435e-05    1.2001873757222013334e-15    0
13    1    6    8.2889708443876728707e-06    2.5959700230207415517e-05    6.0764430045323200786e-06    5.2257409838977946785e-16    0
14    1    10    1.0653903313602772597e-05    1.0762711957537890017e-05    1.2948621765308642782e-05    2.9781830060209876247e-16    0
15    2    4    6.4478033485238045274e-06    2.3768574638758697853e-06    1.1255066851917515575e-05    3.3765200555752550514e-17    0
16    2    6    4.078940039508464671e-06    1.1741979523323385241e-05    6.2057715072402363607e-06    2.8980952938811900894e-15    0
17    2    9    1.0809268908076877848e-05    6.653471495679129369e-06    1.3285500420778249998e-05    5.7127651809346471511e-16    0
18    2    10    1.8576589163917389956e-05    7.8191051701639992737e-06    1.1685006405111881384e-05    9.581705252191742066e-16    0
19    4    6    5.8881279028010629844e-06    1.5549841169797942644e-05    6.3498440593842382998e-06    1.523962574252217347e-16    0
20    4    9    3.256717479216623669e-06    1.0761505016689634523e-05    1.4289564535177423063e-05    1.8576433895730647593e-16    0
21    6    7    1.5148943064189982147e-05    4.9251884678437029069e-06    6.1032310224372904469e-06    9.5210403950021726405e-16    0
22    6    8    5.8941967990515709334e-06    4.0576864112591049078e-06    7.7765329370898036439e-06    1.5553065874179606813e-15    0
23    6    11    1.5325328227046317931e-05    9.4250805841876979046e-06    7.4383732888919920704e-06    2.0083607880008375982e-16    0
24    6    13    1.1075125690674739537e-05    1.3791793411845646941e-05    7.9980881993422442894e-06    9.3577631932304243039e-16    0
25    7    11    4.2058720553994393478e-06    6.5038944388575302722e-06    5.4452307111420805596e-06    5.1185168684735556932e-16    0
26    8    9    5.3820689208941013154e-06    1.3028401577467615298e-05    1.2233014377424179252e-05    8.6854402079711660529e-16    0
27    8    12    7.3439973212304228531e-06    9.4929781434671933185e-06    8.1987835827162638876e-06    4.1813796271852940828e-16    0
28    8    13    8.1550668723121572264e-06    1.1256422104762677839e-05    7.6496828503024551839e-06    5.5077716522177677131e-16    0
29    9    13    2.0157049788000782725e-05    1.2423782578374826976e-05    1.1633041666891615252e-05    3.4899125000674835864e-16    0
30    9    13    2.2061407549984101068e-05    2.2826679038718633661e-05    8.7231494242392335477e-06    1.7446298848478467592e-17    0
31    9    13    2.1500946100177897446e-05    2.0648923267509323033e-05    9.0549023947525941871e-06    1.8109804789505188968e-17    0
32    10    12    4.7719182544384534131e-06    6.0679712917037508758e-06    1.1561588119500260384e-05    4.058117429944590637e-15    0
33    11    12    8.365803533611993606e-06    9.3240317649232765335e-06    6.9923940626511693023e-06    7.1322419439041928745e-16    0
34    11    12    9.3916111028835373551e-06    1.4796394749004443346e-05    8.5166682710548681642e-06    6.8133346168438942526e-17    0
