1    -1    1    0    4.4803398874989217453e-07    6.700000000000000438e-07    3.349999999999999893e-18    0
2    -1    2    0    4.4803398874989228041e-07    6.6999999999999993792e-07    1.0719999999999998425e-17    0
3    -1    3    0    4.9999999999999521281e-09    4.9500000000000002525e-07    6.4350000000000000405e-18    0
4    -1    4    0    1.9143824406904113448e-07    9.2659574468085108385e-07    7.5980851063829786446e-17    0
5    -1    5    0    4.9999999999999521281e-09    4.9500000000000002525e-07    1.1384999999999999124e-17    0
6    -1    6    0    1.0565528128088509297e-06    1.0050000000000001186e-06    2.0100000000000002439e-17    0
7    -1    7    0    4.9999999999999521281e-09    4.9500000000000002525e-07    2.2769999999999998247e-17    0
8    -1    8    0    1.118033988749903018e-08    1.1068536488623931881e-06    1.9923365679523076602e-17    0
9    -1    9    0    1.5000000000000068143e-08    1.4849999999999999699e-06    2.6730000000000001828e-17    0
10    -1    10    0    1.5000000000000068143e-08    1.4849999999999999699e-06    2.0492999999999998422e-16    0
11    -1    11    0    6.024417016977161955e-07    1.4591111111111111359e-06    4.3773333333333325361e-17    0
12    -1    12    0    1.1065768826376437741e-06    2.2475250836120402924e-06    4.8321789297658871419e-16    0
13    -1    13    0    1.2046993736183846978e-06    1.9968627450980395704e-06    5.9506509803921573407e-16    0
14    -1    14    0    1.2469756525510159658e-06    1.9545864661654133846e-06    3.3618887218045103668e-16    0
15    -1    15    0    1.2275471922996457223e-06    1.4650352112676055413e-06    3.0765739436619713036e-16    0
16    -1    16    0    3.5301699437494725563e-06    2.059999999999999335e-06    3.3371999999999992832e-16    0
17    -1    17    0    1.6916026170679584881e-05    1.5027142857142853814e-06    5.8455585714285696436e-16    0
18    -1    18    0    1.3415494082679409417e-06    2.8117625231910948879e-06    1.2427990352504639054e-15    0
19    -1    19    0    4.2222552653824277922e-06    1.7985420240137219272e-06    2.553929674099484735e-16    0
20    -1    20    0    1.5377264815844065034e-06    3.4872113289760350621e-06    7.4626322440087141594e-16    0
21    -1    21    0    1.4173507461187938585e-06    4.7673076923076927944e-06    2.7459692307692309584e-15    0
22    -1    22    0    2.5324496669307058808e-06    2.7826232394366191883e-06    7.5409089788732363295e-16    0
23    -1    23    0    3.6545526915132788171e-06    3.0722593320235755427e-06    9.3089457760314335646e-16    0
24    -1    24    0    5.9222227922936302287e-07    4.7228506271379696696e-06    2.0449943215507405352e-15    0
25    -1    25    0    2.1589019996388088901e-06    2.4508702290076330497e-06    6.8379279389312954603e-16    0
26    -1    26    0    8.9221385229575549358e-06    3.046570680628272846e-06    1.6177290314136130424e-15    0
27    -1    27    0    6.3354087087373635437e-06    2.0461185983827497347e-06    3.4374792452830194647e-16    0
28    -1    28    0    1.8087027994342744591e-06    4.1284682440846820646e-06    1.2302835367372351062e-15    0
29    -1    29    0    6.5232603215751246059e-06    2.8708867924528304413e-06    4.6221277358490567537e-16    0
30    -1    30    0    4.0034004686151238747e-06    4.0122093023255820627e-06    4.3733081395348839623e-16    0
31    -1    30    0    5.7474013456459840951e-06    4.0122093023255820627e-06    4.0122093023255820197e-18    0
32    -1    30    0    7.5744209239308837482e-06    4.0122093023255829097e-06    2.9289127906976750823e-16    0
33    -1    31    0    8.9272693964515248942e-06    4.1207189542483662928e-06    2.0356351633986925932e-15    0
34    -1    32    0    1.9084995886795063161e-05    3.3482383873794919316e-06    1.4363942681858020229e-15    0
35    -1    34    0    6.7837730059619130328e-06    2.556997840172785867e-06    7.2363038876889846024e-16    0
36    -1    35    0    3.1296842968272636979e-06    3.4467889221556889136e-06    2.0025843637724550197e-15    0
37    -1    35    0    1.5507102498869190164e-05    3.4467889221556889136e-06    6.8935778443113777971e-18    0
38    -1    36    0    6.8584846475105605015e-06    6.7888594164456236927e-06    1.4935490716180368938e-15    0
39    -1    37    0    7.7124907151152741398e-06    3.2533653846153841062e-06    4.2944423076923065412e-16    0
40    -1    38    0    6.5886407865108873342e-06    3.2220676486633928068e-06    2.4036624659028907918e-15    0
41    -1    39    0    7.3733355698817841162e-06    3.0309904534606201831e-06    1.4306274940334124744e-15    0
42    -1    40    0    1.052981977550835764e-05    4.3110023041474665201e-06    2.0692811059907834317e-15    0
43    -1    40    0    2.3871439037936430385e-05    4.3110023041474656731e-06    4.31100230414746538e-18    0
44    -1    40    0    2.2526471496491813759e-05    4.3110023041474665201e-06    4.3110023041474661503e-18    0
45    -1    40    0    2.1011912220053722444e-05    4.3110023041474656731e-06    4.31100230414746538e-18    0
46    -1    41    0    5.3790471103321704091e-06    5.8124675324675310599e-06    1.7611776623376618732e-15    0
47    -1    42    0    1.308625232830246132e-07    1.2955389805019374027e-05    8.0323416791120121869e-16    0
48    -1    43    0    8.9588122911290568004e-06    5.0143763213530668187e-06    4.512938689217759179e-16    0
49    -1    43    0    6.9124841205234937693e-06    5.0143763213530659717e-06    3.0086257928118387953e-16    0
50    -1    45    0    1.352005687851565334e-05    5.4865209302325565111e-06    4.8555710232558127069e-15    0
51    -1    45    0    3.2119994462714970742e-05    5.4865209302325565111e-06    7.1324772093023229314e-17    0
52    -1    46    0    1.2242240186007156743e-05    3.7029785330948125348e-06    1.355290143112701514e-15    0
53    -1    47    0    1.5470842110940214023e-05    5.6537880633373939552e-06    6.1626289890377586097e-16    0
54    -1    47    0    1.1116721767911025954e-05    5.6537880633373931082e-06    9.6679775883069402258e-16    0
55    -1    48    0    8.183240847371776633e-06    6.2822352941176461927e-06    3.1411176470588231336e-17    0
56    -1    50    0    1.0035550508801448742e-05    7.4358547008546992626e-06    8.774308547008543649e-16    0
57    -1    51    0    1.3423088670910163212e-05    3.9334662867996198586e-06    1.6913905033238363022e-16    0
58    -1    52    0    1.6555978239285264512e-05    3.6244578313253002618e-06    9.6410578313252994487e-16    0
59    -1    53    0    1.1526176915438283727e-05    4.4190418036636931742e-06    3.2877671019257872651e-15    0
60    -1    55    0    1.000434392597400834e-05    5.1036010037641152761e-06    1.1942426348808028949e-15    0
61    -1    56    0    1.4914646600428007394e-05    3.0366764705882356468e-06    4.555014705882352362e-17    0
