1    -1    1    0    7.7997122970715836816e-06    2.4105766312594837637e-06    1.4704517450682849267e-15    0
2    -1    2    0    3.7749172176353680357e-08    3.7371680454590215551e-06    5.0078051809150893951e-16    0
3    -1    3    0    2.5302809470491141109e-06    5.1671212121212115975e-06    2.4027113636363629091e-15    0
4    -1    4    0    7.6398881209689747799e-06    4.7798542274052475051e-06    1.1662844314868802194e-15    0
5    11    0    1.2427126504101832416e-05    0    6.6843883495145630812e-06    2.3395359223300966107e-16    0
6    12    0    1.3046521759050962787e-05    0    6.6828978978978984354e-06    5.2728064414414409946e-15    0
7    13    0    6.1846584384265374749e-08    0    6.1228118540422305955e-06    4.2859682978295608343e-17    0
8    14    0    9.5986571620636531828e-06    0    4.3387027027027031065e-06    6.2477318918918924817e-16    0
9    15    0    9.6018294979513440766e-07    0    1.1013698630136984295e-06    7.5994520547945191233e-17    0
10    1    3    2.9216152570477457652e-05    1.6608790634813994243e-05    3.7809405928106922198e-06    1.4367574252680628442e-16    0
11    1    5    1.112640973942139949e-05    1.3436678145383552035e-05    5.3216812101477484201e-06    5.8538493311625223036e-17    0
12    2    4    7.2540448436862826738e-06    9.9595487455784288499e-06    8.2612646605109066859e-06    3.0566679243890349273e-16    0
13    2    7    1.0367274164665627839e-05    9.3603426287250898784e-06    8.9578542271068162614e-06    1.0749425072528179413e-16    0
14    2    7    7.5908346092331363905e-06    1.1666160743083967016e-05    1.1942436695367542016e-05    9.5539493562940335109e-17    0
15    3    5    1.1249599672643864807e-05    1.4740921565330082765e-05    1.0411252840677357619e-05    7.2878769884741493017e-16    0
16    3    10    1.3278745533575505016e-05    1.1319471011370651223e-05    9.571835394266951593e-06    2.0100854327960596691e-16    0
17    4    7    7.3548068721063532667e-06    1.2688333462908183401e-05    1.302594217995538698e-05    2.3446695923919695121e-16    0
18    4    9    3.6611172806618143535e-06    4.3427356875700712918e-06    1.0449610737085571674e-05    4.5978287243176513324e-16    0
19    5    9    6.4423323251124872202e-06    1.4230254948301752514e-05    1.1295523233836784267e-05    1.5136001133341290589e-15    0
20    5    9    1.2540965488964220839e-05    1.520636653198919095e-05    1.3064803971088341245e-05    3.9194411913265025731e-17    0
21    5    12    3.5864939447816753979e-06    1.3865824690136615264e-05    8.4114768594835455655e-06    2.8514906553649215283e-15    0
22    7    10    4.0517161198409608035e-06    4.6415842083521641659e-06    1.4340528824847662839e-05    2.2944846119756258351e-16    0
23    7    11    4.350326662366784781e-06    7.1087258746191538312e-06    1.0775033195214849476e-05    7.5425232366503934017e-16    0
24    9    11    4.1070515951474606959e-06    1.0787016860141582382e-05    9.2294041021921358151e-06    1.5782281014748550941e-15    0
25    10    11    7.5000000000000128955e-08    6.1032778078668214778e-08    1.3467245029788182123e-05    2.0066195094384386599e-15    0
26    10    12    1.3658320359552700017e-05    1.8441791154904323792e-05    1.1632371604273592189e-05    9.422220999461608065e-16    0
27    10    15    1.0655039844059601217e-05    8.6582407849578673048e-06    2.4567421684184082204e-06    9.8269686736736333284e-18    0
28    11    12    1.1499794441577074281e-05    1.5186029830731136771e-05    1.1743598618000017321e-05    3.5230795854000041729e-16    0
29    11    12    1.1396591516611686965e-05    1.1924896168030491947e-05    1.3069725625064952692e-05    3.5288259187675364155e-16    0
30    11    12    1.8353996315918626951e-05    2.116041368675380572e-05    1.2479470933445917981e-05    3.6190465706993164498e-16    0
31    11    14    1.168822755397948313e-05    7.7546839197451173688e-06    1.0878201282281403487e-05    4.3512805129125613184e-17    0
32    12    14    2.3652724726337125724e-05    1.1882453562437789879e-05    1.0040194989588281701e-05    1.8072350981258907247e-16    0
33    12    14    1.9817102102102106189e-05    1.2740321492513635962e-05    1.0979301442785085194e-05    2.086067274129165838e-16    0
