1    -1    2    0    6.2515058108070477985e-06    4.3433042394014972294e-06    1.7720681296758108672e-15    0
2    -1    3    0    2.6908627538666746122e-06    3.8856104651162779994e-06    1.0530004360465110344e-15    0
3    -1    6    0    1.8027756377319901525e-08    1.7847478813546732156e-06    1.142238644066990735e-16    0
4    -1    7    0    1.0991628917772502206e-05    6.62228603603603602e-06    1.92046295045045014e-15    0
5    -1    11    0    3.6400549446402841972e-08    3.6036543951938572148e-06    2.9549966040589628117e-16    0
6    1    0    5.0249378105604822231e-08    0    4.9746884324548384373e-06    1.2635708618435290674e-15    0
7    4    0    1.9678398874989627416e-07    0    9.2124999999999996758e-07    1.4740000000000000145e-17    0
8    5    0    2.0615528128088175905e-08    0    2.0409372846807442377e-06    1.5102935906637506011e-16    0
9    9    0    9.0138781886599719383e-08    0    8.9237394067733773011e-06    8.9237394067733769038e-16    0
10    9    0    8.4143407583413482378e-06    0    9.2845292620865136756e-06    1.3184031552162846663e-15    0
11    10    0    2.7684531424687568277e-07    0    6.8820652173913047275e-06    6.6756032608695653701e-16    0
12    12    0    1.8027756377319901525e-08    0    1.7847478813546751214e-06    1.5527306567785673446e-16    0
13    1    2    2.1630999654450879758e-05    1.5079620360153538869e-05    1.057356801646068332e-05    3.0663347247735977177e-16    0
14    1    2    1.9421168786377624794e-05    1.3966529184199056142e-05    1.0382889565971902853e-05    4.1531558263887612102e-17    0
15    1    3    2.039466850828729945e-05    1.0855363537824193175e-05    1.0887249122192958151e-05    3.3750472278798170933e-16    0
16    1    9    1.1529313661871514943e-05    6.8965283540283757092e-06    1.1355551542488311891e-05    4.9964426786948567514e-16    0
17    2    3    1.0764640690336630622e-05    5.4380363964002516135e-06    6.5374366042381184145e-06    2.4057766703596275112e-15    0
18    2    7    1.6326722369192890616e-05    1.5998610561914583083e-05    8.5993227780160057694e-06    6.0195259446112038947e-17    0
19    2    8    4.4760771712162573561e-06    1.5579124013902697645e-05    7.2907224089958967637e-06    5.7450892582887664133e-15    0
20    3    9    1.5894429979736204015e-05    2.4835694291710612165e-05    9.957035094456840609e-06    1.7922663170022312881e-16    0
21    7    8    2.0072507249448997792e-06    5.6169924003331737699e-06    7.687399921549673885e-06    3.7514511617162406949e-15    0
22    7    8    1.0763052614677670162e-05    7.7137953550810499739e-06    1.1368426475332096923e-05    6.8210558851992579306e-17    0
23    7    10    1.1931689279243431562e-05    7.139345910693975233e-06    1.0584741780929317966e-05    8.7853356781713337226e-16    0
24    7    13    2.2347525837705909144e-05    6.7800518818742302627e-06    8.631432069785280255e-06    1.2084004897699391038e-16    0
25    8    9    1.1606394266825246109e-05    9.7679955258748944855e-06    1.0429968100219035089e-05    2.8160913870591392835e-16    0
26    9    10    1.5337615242403751314e-05    7.2977358524347248967e-06    1.3702167923511767643e-05    5.4808671694047069466e-17    0
27    9    11    1.9857364979709090183e-05    1.0451260109202181075e-05    1.417113080306230073e-05    8.0775445577455091648e-16    0
28    9    12    1.0156545795504438057e-05    3.3901978611338493438e-06    1.1804122922334687407e-05    1.1804122922334686922e-17    0
