1    -1    11    0    2.6925824035672563458e-08    2.6656565795315787002e-06    3.4386969875957362538e-16    0
2    -1    32    0    3.0103783149077227647e-06    4.4226560587515296376e-06    1.2781476009791920487e-15    0
3    -1    36    0    6.1846584384265374749e-08    6.1228118540422255133e-06    1.8858260510450052633e-15    0
4    -1    43    0    4.6097722286464283873e-08    4.5636745063599776559e-06    2.272709904167268393e-15    0
5    -1    47    0    1.4595383606016512995e-05    1.1002467866323905626e-05    2.7506169665809763242e-16    0
6    -1    64    0    1.4871740004245545652e-06    2.6661379310344829585e-06    3.8925613793103447994e-16    0
7    -1    68    0    3.0450709945134833744e-05    6.2814285714285716692e-06    1.576638571428571266e-15    0
8    -1    77    0    1.8641856322376685646e-05    7.8770048899755494239e-06    3.5446522004889965538e-16    0
9    -1    77    0    7.4282229750384208837e-06    7.8770048899755494239e-06    1.583277982885085341e-15    0
10    -1    95    0    3.3125917717598230278e-06    2.8720666666666661662e-06    6.6344739999999983984e-16    0
11    -1    96    0    9.0582561324136255188e-06    5.7825659472422054179e-06    5.3199606714628284087e-16    0
12    -1    99    0    1.8027756377319901525e-08    1.7847478813546732156e-06    1.0708487288128036754e-16    0
13    -1    110    0    7.2731519021017535377e-06    5.7748364485981317201e-06    4.3888757009345789175e-16    0
14    -1    110    0    1.3878407558435416934e-05    5.7748364485981317201e-06    8.5467579439252334592e-16    0
15    -1    120    0    4.9999999999999521281e-09    4.9500000000000002525e-07    9.9000000000000012475e-19    0
16    -1    125    0    1.8916452647923714764e-06    2.2616666666666660473e-06    6.332666666666664124e-16    0
17    -1    137    0    6.6311167044078602912e-06    6.6070855904658709289e-06    5.9463770314192831834e-16    0
18    -1    137    0    9.463073089522324748e-06    6.607085590465871776e-06    8.0606444203683630949e-16    0
19    -1    137    0    1.2944129205551287409e-05    6.607085590465872623e-06    1.9160548212351031151e-16    0
20    -1    138    0    4.5698454481552013901e-06    7.7285284280936454105e-06    2.2258161872909698491e-15    0
21    -1    144    0    4.4803398874989228041e-07    6.6999999999999993792e-07    5.3599999999999992125e-18    0
22    -1    172    0    3.1916695673250409618e-06    3.8970538720538720257e-06    5.7286691919191913047e-16    0
23    -1    177    0    2.4747659019097789028e-06    4.1017073170731703207e-06    1.4684112195121947532e-15    0
24    -1    178    0    8.3053677523689904688e-06    6.0560388639760828262e-06    1.8107556203288487605e-15    0
25    -1    192    0    8.2999999999999607668e-07    6.7000000000000014968e-07    3.3500000000000006634e-18    0
26    -1    193    0    2.008959369249419067e-06    3.306113537117903461e-06    2.3142794759825318824e-16    0
27    -1    194    0    1.0427566807313637975e-06    4.4572433192686360595e-06    1.2123701828410689261e-15    0
28    -1    194    0    1.6405402725756432734e-05    4.4572433192686360595e-06    8.0230379746835447262e-17    0
29    -1    214    0    1.5143859649122762628e-06    2.985614035087718769e-06    5.2845368421052621435e-16    0
30    -1    223    0    4.9999999999999521281e-09    4.9500000000000002525e-07    4.9499999999999998534e-18    0
