1    4.4129201432482969149e-17    1.5033009052276611434e-06    0.011108171369632323031    0
2    2.3100000000000000343e-18    5.0159233808517450085e-07    0.029556289880398906034    0
3    2.3099999999999992639e-18    5.0140500068664546756e-07    0.026526974851105944442    0
4    1.0786292702275207365e-17    5.0093662738800041306e-07    0.046591186534556773557    0
5    1.7192999999999989173e-16    2.5085127353668210934e-06    0.012429547614336100211    0
6    2.6528955293490108718e-16    2.5084726810455319379e-06    0.0098346597295744520029    0
7    4.8286989307938077993e-16    3.5143451690673825481e-06    0.0097045203351834238847    0
8    4.074413989662248165e-16    3.2541723251342771607e-06    0.010392374245143191566    0
9    9.4999999999999990619e-17    1.503730416297912611e-06    0.017890901013688904897    0
10    5.7358302542374362809e-16    3.1178517341613770082e-06    0.0084978963235771681067    0
11    1.9673765815367127348e-15    3.5142824649810787546e-06    0.010415447103907992873    0
12    8.3417219777645048924e-16    3.7584285736083984386e-06    0.013710175472992837398    0
13    5.6587130943729143876e-16    3.7574753761291501398e-06    0.016230998632383607239    0
14    7.8668184379779723894e-16    3.7583963871002196756e-06    0.012311601596157809024    0
15    5.8043913223799018377e-16    3.6380336284637447729e-06    0.0074815956264157211161    0
16    1.4209338534051844547e-15    4.5198035240173336675e-06    0.010112946672451368288    0
17    1.0504186535590941458e-15    4.6183757781982418385e-06    0.020820404668513613211    0
18    3.3077734978641004937e-16    3.1165046691894529314e-06    0.021671574743414436653    0
19    4.9337237748090969828e-16    2.6720547676086424418e-06    0.014968938087067288484    0
20    1.7322040575616949218e-15    4.6189475059509272557e-06    0.018760591998495466937    0
21    7.089032781498076474e-16    3.1170165538787841737e-06    0.033280409585616524404    0
22    1.5710812376988052303e-14    8.1392154693603507208e-06    0.0070579926089655636509    0
23    3.3533894925058371156e-15    6.6012244224548332665e-06    0.0063782928689994963095    0
24    5.3075964197108733635e-15    5.8511400222778313555e-06    0.0078620279025683227625    0
25    3.3037917316510011437e-15    5.5233106613159176068e-06    0.010252164090248988212    0
26    6.0221738409597430621e-15    6.6710338592529293947e-06    0.0081746912602485340832    0
27    8.3277231136990971628e-16    3.637744665145873946e-06    0.012207792336186637852    0
28    1.4474926945300770249e-15    4.9992046356201173834e-06    0.016013370233831088901    0
29    1.6403656777850668971e-14    7.6596674919128410896e-06    0.0065362285467647045223    0
30    1.7787000000000006812e-16    3.2543661594390869315e-06    0.029660715559390246621    0
31    4.5590950323605640777e-15    8.0216941833496090039e-06    0.022481517402989814602    0
32    8.9509142543248022735e-16    4.0996851921081537939e-06    0.026952827312909620472    0
33    1.355963279678068083e-15    4.0999355316162111216e-06    0.015394969730834017971    0
34    2.817627876362330027e-15    6.2354364395141602111e-06    0.017122450473784776165    0
35    6.1610999999999986861e-16    5.524152278900146448e-06    0.026603040197487631824    0
36    1.7796257274941163482e-15    5.6899900436401368208e-06    0.020157923228783704989    0
37    6.2047870581061336328e-15    8.0209655761718744296e-06    0.0097936138573920684253    0
38    9.8586435881099395009e-16    4.5177702903747559443e-06    0.024310082411896517113    0
39    2.2289772643870096011e-15    6.0076198577880856103e-06    0.024277567568540388276    0
40    9.6805119547523387362e-16    4.5183582305908199928e-06    0.028644996848068038364    0
41    4.4757187458792883381e-15    9.5442180633544917751e-06    0.018222369538132127814    0
42    9.7975158037148851047e-16    3.638304710388183236e-06    0.042353836188574314758    0
43    3.2001511430344539891e-16    3.7588045597076414294e-06    0.037745224557327906878    0
44    1.6218508476396249501e-14    8.1395215988159184126e-06    0.017186138824752315163    0
45    9.3632953441919115627e-16    3.6371004581451412637e-06    0.029086922023947765076    0
46    3.2727362284805082483e-15    6.5283575057983399311e-06    0.022181716225306489371    0
47    1.0648930667407770664e-15    5.3537292480468751099e-06    0.029592294154925639915    0
48    2.7022138938402814548e-16    2.8278164863586423633e-06    0.029928579834175836338    0
49    7.1361289543735360199e-15    9.5442905426025386167e-06    0.024185668030177930043    0
50    2.5578761358823854621e-15    4.9065775871276849973e-06    0.023566458640554066584    0
51    1.2078975523581598625e-15    4.6200966835021973274e-06    0.025441480207897569643    0
