1    3.9999999999999995158e-18    5.002731084823607694e-07    0.026586299477404304326    0
2    6.9999999999999997304e-18    5.004096627235412713e-07    0.019841269841269795066    0
3    7.7999999999999985551e-17    5.0122892856597902249e-07    0.010369611918021605715    0
4    2.099999999999999611e-17    5.008875727653503449e-07    0.012484024164197068951    0
5    4.9999999999999995873e-18    5.0034135580062865496e-07    0.021269039581923231824    0
6    6.9999999999999997304e-18    5.004096627235412713e-07    0.019841269841269795066    0
7    1.2999999999999998619e-17    5.0061446428298944699e-07    0.014224047541650512716    0
8    7.9810484044473143659e-17    1.5024061203002928455e-06    0.0087576742109022609473    0
9    1.0290830431949007867e-16    1.5029089450836180209e-06    0.0065877123841223865844    0
10    6.8999999999999987218e-17    9.1606664657592769721e-07    0.0082517909017450902232    0
11    4.949999999999999083e-18    5.013654828071594185e-07    0.017068806381846993864    0
12    4.0744139896622496441e-16    3.2507796287536620406e-06    0.010392374245143188097    0
13    9.4999999999999990619e-17    1.5027191638946533315e-06    0.017890901013688891019    0
14    5.7589512742988154602e-16    3.1145172119140623304e-06    0.0084978963235771681067    0
15    2.7661929780191516749e-15    3.5104107856750487715e-06    0.0076179879797472925193    0
16    1.218043928512110958e-15    3.5097737312316892888e-06    0.013524974090613463285    0
17    1.3207013251660714924e-15    3.5107867717742917623e-06    0.008465285087666033631    0
18    8.9727000000000008277e-16    4.515148162841796786e-06    0.010168379977723971189    0
19    1.7843935683530551903e-15    4.0952043533325190866e-06    0.0080851477070194403829    0
20    5.7830231390765456902e-16    3.7543330192565915004e-06    0.013427829350809449699    0
21    9.453876879657765979e-16    3.7541487216949462781e-06    0.014245753674700012761    0
22    5.6587130943729163598e-16    3.7534537315368652762e-06    0.016230998632383603769    0
23    2.1162986757292844888e-15    4.5135674476623531296e-06    0.0056337245429238218958    0
24    6.8998167110670846222e-16    3.7541251182556151006e-06    0.012311601596157809024    0
25    5.5108770429563237542e-16    3.6339869499206539223e-06    0.0074815956264157202488    0
26    1.6039499802822192929e-15    4.5144352912902829968e-06    0.010112946672451368288    0
27    1.5838165424467221082e-15    4.513806819915771523e-06    0.0093142126671818432915    0
28    1.6559442277929301576e-15    4.2032656669616693529e-06    0.0092818447568126724589    0
29    4.7868698287543709315e-16    3.8712046146392823385e-06    0.017436592058478951606    0
30    8.0891332974080807037e-16    3.5109512805938719653e-06    0.011991396504672137066    0
31    1.9569126945089155379e-15    5.347458362579345537e-06    0.014213366322707077921    0
32    3.7199963566387003311e-15    4.6136260032653802468e-06    0.0087879001875550057793    0
33    1.8983450167501950877e-15    4.9006104469299313438e-06    0.0062037019887490937181    0
34    1.3273219802946344985e-15    5.1729698181152344451e-06    0.011969187885766808047    0
35    7.0149575603330191572e-16    4.7108564376831053085e-06    0.0099578090222110574037    0
36    2.1164223982885561548e-15    4.711057662963867202e-06    0.016977294855279843888    0
37    9.8918239872440678304e-16    4.6131286621093747503e-06    0.018396615350679781931    0
38    1.5955710514724376921e-15    5.2609620094299317384e-06    0.010355195076474480592    0
39    2.7057005126774795763e-15    5.261165142059325864e-06    0.0073370902715240758976    0
40    2.3879479017616558376e-15    4.9010028839111327361e-06    0.010859234200062909542    0
41    6.4947857586005098199e-16    4.5135731697082515199e-06    0.017176255441822840114    0
42    9.9999999999999987895e-19    5.0006824731826775705e-07    0.027781569295459315749    0
43    4.1246677187177575234e-15    4.8999824523925777163e-06    0.0047823639775982163327    0
44    2.8251101090274002242e-15    4.9010982513427731389e-06    0.0064794326326045236994    0
45    1.1083301745018139995e-15    5.5171923637390131865e-06    0.015579341601985536095    0
46    3.3077734978640990146e-16    3.1135354042053220803e-06    0.021671574743414436653    0
47    4.9337237748090950107e-16    2.6694042682647702552e-06    0.014968938087067288484    0
48    1.6328874375415061748e-15    4.6135454177856440895e-06    0.019250455290710500461    0
49    6.4124182022226531755e-15    5.5180139541625972382e-06    0.0054587281802566268302    0
50    3.9999999999999995158e-18    5.0020480155944825895e-07    0.061728395061728252857    0
51    4.3338549428114181307e-15    6.5205078124999997808e-06    0.0082647322528277226278    0
52    1.8066009263990997317e-16    1.954222202301025483e-06    0.023526073335930187957    0
53    2.5819372870389273655e-15    5.5177602767944332926e-06    0.0075726166617789492444    0
54    1.718803139275568787e-15    4.900734424591064545e-06    0.017375275384257034966    0
55    5.5623353452416947803e-15    6.5212807655334470916e-06    0.010176270992961988088    0
56    7.0890327814980754879e-16    3.113908529281615876e-06    0.033280409585616524404    0
57    6.3523289266390192778e-15    6.8715229034423823856e-06    0.008361497938531936916    0
58    5.7610973437923716529e-15    7.5244469642639159982e-06    0.0058671971264706362578    0
