1    -1    5    0    7.9103519601622956545e-06    1.6240217391304346607e-05    1.6240217391304344996e-17    0
2    -1    8    0    4.6097722286464283873e-08    4.563674506359978503e-06    1.2960835598062335748e-15    0
3    -1    15    0    1.0939436619718308703e-06    1.4060563380281689106e-06    1.7575704225352113523e-16    0
4    -1    21    0    1.5214605958737859081e-06    1.6801015228426396306e-06    1.8481116751269033269e-16    0
5    -1    22    0    1.6156505654422670067e-05    3.7243896976483762713e-06    3.3147068309070547072e-16    0
6    -1    29    0    1.1164001363326516946e-05    6.3359986366734815207e-06    1.6917116359918193671e-15    0
7    -1    39    0    1.7222458031888627106e-05    5.5865314240254578543e-06    1.3742867303102622379e-15    0
8    -1    39    0    2.2346424022901384659e-05    5.5865314240254570073e-06    3.4077841686555287465e-16    0
9    -1    40    0    1.3548595648909899374e-06    3.2549126637554587787e-06    6.7376692139737988826e-16    0
10    -1    41    0    9.5385882416020071164e-06    3.0013479623824452068e-06    8.1036394984326013866e-17    0
11    -1    43    0    8.300000000000076175e-07    6.700000000000000438e-07    8.7099999999999991055e-18    0
12    -1    55    0    9.7107952595536665893e-06    2.9481936416184972216e-06    4.8940014450867050663e-16    0
13    -1    55    0    1.4494569900893909204e-05    2.9481936416184972216e-06    1.0908316473988438157e-16    0
14    -1    60    0    1.1085471484772656148e-05    6.1554681647940068901e-06    8.4945460674157284232e-16    0
15    -1    60    0    3.7060732968639944484e-06    6.1554681647940077372e-06    7.7558898876404500916e-16    0
16    -1    66    0    3.9248921078370859833e-06    2.4193966623876760085e-06    8.9517676508344006043e-16    0
17    -1    72    0    3.8932003024004677388e-06    5.0650361311839904702e-06    4.0165736520289043364e-15    0
18    -1    72    0    2.1753800532623781969e-05    5.0650361311839913172e-06    2.0766648137854364956e-16    0
19    -1    78    0    1.5170991728844843952e-05    3.1115135699373691931e-06    9.2411953027139872193e-16    0
20    -1    82    0    9.9881780639015667046e-06    4.2332845894263215124e-06    1.3885173453318335646e-15    0
21    -1    82    0    1.0093264192468079843e-05    4.2332845894263215124e-06    4.2332845894263217494e-18    0
22    -1    83    0    2.8064876593014560194e-05    8.0356774193548368476e-06    5.0624767741935476587e-16    0
23    -1    90    0    4.2078232125781242327e-06    3.1576367187499994502e-06    9.2518755859374972664e-16    0
24    -1    106    0    2.4553191489361738728e-07    1.2544680851063826507e-06    5.1433191489361688605e-17    0
25    -1    109    0    1.118033988749903018e-08    1.1068536488623931881e-06    5.755638974084445242e-17    0
26    -1    117    0    6.4730598243578085996e-06    5.32736389684813782e-06    1.2679126074498565018e-15    0
27    -1    117    0    1.5726139374579163838e-05    5.32736389684813782e-06    5.0077220630372492552e-16    0
28    -1    120    0    1.141433149683488145e-05    3.6272774596564285708e-06    2.9344674648620505104e-15    0
29    -1    124    0    4.4803398874990456239e-07    6.6999999999999993792e-07    2.0100000000000000899e-18    0
30    -1    125    0    2.4087178607390530012e-05    5.2257878068091824657e-06    1.2698664370546313338e-15    0
31    -1    131    0    1.2489540272090663861e-06    2.3911009174311919766e-06    4.0887825688073370544e-16    0
32    -1    154    0    1.6562330533479169422e-05    9.1135336194563671113e-06    2.0961127324749640264e-16    0
33    -1    163    0    1.779925568037658338e-05    1.0347680209698555419e-05    8.7955281782437708924e-16    0
34    -1    163    0    5.846454531003092699e-06    1.0347680209698557113e-05    5.7947009174311913139e-16    0
35    -1    168    0    1.2957980348331683422e-05    4.0787446890691376043e-06    5.0576434144457298175e-15    0
36    -1    169    0    1.2392802978810184221e-05    8.7318271954674203688e-06    1.1176738810198298798e-15    0
37    -1    169    0    4.5816997602269350371e-06    8.7318271954674220629e-06    2.8989666288951834057e-15    0
38    -1    169    0    1.7673664657554361771e-05    8.7318271954674203688e-06    6.8981434844192621698e-16    0
39    -1    174    0    2.4221256048737807513e-06    3.168044338875692834e-06    2.0719009976247029547e-15    0
40    -1    180    0    1.1758683744477131193e-06    2.5990488431876604221e-06    6.6275745501285331518e-16    0
41    -1    184    0    1.7162421726260703646e-05    3.6041379310344822786e-06    4.7214206896551713317e-16    0
42    -1    191    0    1.9375702783649507703e-06    4.3274117647058818573e-06    1.7396195294117643111e-15    0
43    -1    215    0    6.637941921191788092e-07    1.3977586206896552985e-06    8.1070000000000003882e-17    0
44    3    0    2.2258562418599444e-06    0    5.6003816793893123515e-06    1.1760801526717554255e-16    0
45    3    0    5.4109760933833052178e-06    0    5.6003816793893115044e-06    3.9202671755725174686e-17    0
46    3    0    5.3654744203413386948e-06    0    5.6003816793893106574e-06    1.1200763358778621339e-17    0
47    12    0    1.737495724730663197e-05    0    7.5298615635179150273e-06    4.0811849674267093768e-15    0
48    13    0    2.6260668116048968616e-05    0    8.2827827827827830997e-06    6.6262262262262273644e-16    0
49    27    0    1.171420069153040237e-05    0    4.2310180275715779196e-06    2.1155090137857887114e-16    0
50    27    0    7.6958424143049902917e-06    0    4.2310180275715787666e-06    8.4620360551431575571e-17    0
51    33    0    7.1618521283949536501e-07    0    2.9238697318007663858e-06    5.993932950191570548e-16    0
52    36    0    4.5948059509224538404e-06    0    3.6058037825059101372e-06    1.13222238770685555e-15    0
53    37    0    1.2816936916457821868e-05    0    3.833888888888889263e-06    5.2140888888888895044e-16    0
54    37    0    8.8645362103114043136e-06    0    3.833888888888888416e-06    7.284388888888886631e-17    0
55    37    0    3.1942304257014910769e-07    0    3.833888888888887569e-06    5.3674444444444422358e-16    0
56    49    0    5.0000000000001638864e-09    0    4.9500000000001198959e-07    9.9000000000002400628e-19    0
57    52    0    1.6382804303027347434e-05    0    4.3596642096642085405e-06    1.6392337428337419349e-15    0
58    57    0    1.597355034545780566e-05    0    2.6610948081264103884e-06    2.0224320541760713522e-16    0
59    67    0    2.7840000000000046005e-06    0    2.7160000000000003387e-06    6.436919999999999488e-16    0
60    69    0    7.5434986780720150978e-06    0    7.17857142857142715e-07    3.0149999999999994415e-17    0
61    76    0    2.3395849735082108195e-05    0    6.7910679611650488272e-06    2.1731417475728156359e-16    0
62    84    0    4.0904044038419378626e-07    0    3.3658767772511848374e-06    3.4668530805687202541e-16    0
63    85    0    1.7204939681828734137e-05    0    4.7096673189823865004e-06    1.4599968688845398633e-16    0
64    89    0    1.1239584109844533128e-05    0    9.1380997624703078433e-06    1.0965719714964366248e-15    0
65    89    0    5.7027223171855247874e-06    0    9.1380997624703078433e-06    5.2087168646080751016e-16    0
66    92    0    3.363673220832311651e-07    0    7.8166666666666655894e-07    9.3799999999999993923e-18    0
67    95    0    1.9543375724846934241e-06    0    2.1989743589743584991e-06    3.3864205128205116403e-16    0
68    98    0    2.3781352059921049771e-06    0    1.8938666666666665787e-06    4.261199999999999112e-16    0
69    101    0    2.0413243305819910455e-06    0    2.6756662354463131786e-06    1.2441847994825356039e-15    0
70    102    0    1.1164620119690323846e-05    0    9.0158159509202460096e-06    4.8685406134969325456e-16    0
71    102    0    5.8887040522904077113e-07    0    9.0158159509202460096e-06    5.1390150920245388684e-16    0
72    112    0    8.2595826114145415271e-06    0    2.1447434119278780188e-06    2.445007489597780752e-16    0
73    121    0    2.0770054844873853909e-05    0    1.0330588235294119087e-05    2.0867788235294119831e-15    0
74    123    0    1.1699977874398765954e-05    0    7.4637900223380483351e-06    2.6720368279970211302e-15    0
75    139    0    1.9902651505408328955e-06    0    2.0408637236084453962e-06    5.7960529750479836861e-16    0
76    144    0    3.7749172176353680357e-08    0    3.7371680454590232492e-06    1.1174132455922479299e-15    0
77    151    0    3.288575010664056395e-06    0    2.814702797202796423e-06    8.7537256993006954541e-16    0
78    160    0    2.6925824035672563458e-08    0    2.6656565795315803942e-06    1.9192727372627376833e-16    0
79    162    0    2.7918385985621190773e-05    0    8.223694751381213793e-06    3.9473734806629821246e-16    0
80    162    0    2.2569973428944425291e-05    0    8.2236947513812120989e-06    7.1875092127071789925e-15    0
81    166    0    3.366723948269004132e-05    0    7.2259139784946225811e-06    2.7313954838709666871e-15    0
82    166    0    9.9569262989449683929e-06    0    7.225913978494621734e-06    6.3588043010752668362e-16    0
83    175    0    4.6033988749909724185e-08    0    1.0720000000000000701e-06    5.3599999999999999829e-18    0
84    176    0    5.59016994374951509e-08    0    5.5342682443119775874e-06    2.4904207099403896444e-16    0
85    182    0    8.2050272850117457896e-06    0    7.0347233691164315892e-06    8.934098678777867502e-16    0
86    182    0    7.3961463205453948825e-06    0    7.0347233691164315892e-06    1.1888682493806767898e-15    0
87    182    0    1.4137191990623699893e-05    0    7.0347233691164307422e-06    1.0481737819983481056e-15    0
88    187    0    1.356965564299102992e-05    0    3.6131846344485746069e-06    2.4208337050805449249e-16    0
89    187    0    8.2295346478784533653e-06    0    3.6131846344485746069e-06    6.14241387856257616e-17    0
90    187    0    1.0955617649884907757e-05    0    3.6131846344485746069e-06    4.8416674101610898498e-16    0
91    187    0    6.3993075628018318649e-06    0    3.6131846344485746069e-06    3.6131846344485747102e-18    0
92    187    0    6.5480160820022229598e-06    0    3.6131846344485746069e-06    3.6131846344485747102e-18    0
93    194    0    1.0098804436496128565e-05    0    3.7305122494432065719e-06    4.8496659242761677773e-16    0
94    199    0    1.8888071115191385385e-06    0    1.7891233333333329077e-05    1.0376915333333331617e-15    0
95    199    0    3.0904138986795977231e-07    0    1.7891233333333329077e-05    6.9775809999999977237e-16    0
96    205    0    3.8173238345604898773e-06    0    2.9094881889763776115e-06    9.1648877952755874874e-16    0
97    2    34    8.5783934995386868308e-06    1.5006947960618839479e-05    7.0614069446464424674e-06    1.2710532500363597055e-16    0
98    2    44    8.6769080880992362616e-06    2.5708100188124803338e-05    6.845443030715069613e-06    1.5744518970644659288e-16    0
99    3    36    6.915063622110239266e-06    8.6109879403647028411e-06    6.5014485955699577885e-06    6.5664630815256566446e-16    0
100    4    23    9.3262439975522502334e-06    2.2024548785339750039e-05    6.7181171106467830486e-06    8.733552243840816654e-17    0
101    4    31    5.0252090292214019276e-06    1.0071833846754499708e-05    1.0615295306744390713e-05    1.5922942960116583492e-16    0
102    4    31    4.8111842375148919363e-06    5.0939127102319754252e-06    1.3770698714139054355e-05    9.6394890998973372844e-17    0
103    5    20    5.1976361557433018801e-06    5.2817210211556707796e-06    2.6546468101829504531e-05    5.0438289393476048841e-16    0
104    5    20    5.8765206697143451236e-06    7.5307870809606409238e-06    2.3820384787732224206e-05    1.7150677047167201469e-15    0
105    5    29    1.5905702574927622461e-05    1.9398219828242062085e-05    1.1531243907755050199e-05    4.2665602458693679147e-16    0
106    5    41    8.2710252769509586858e-06    1.3858367337704920034e-05    4.7926285841805382971e-06    4.3133657257624839827e-17    0
107    6    10    3.6252892149495848014e-06    2.4682054508487901264e-06    1.1232103822054872587e-05    1.9094576497493285006e-15    0
108    6    22    9.7001874679597910962e-06    2.0570671528864309342e-05    5.4806414670781848015e-06    3.343191294917692483e-16    0
109    6    35    7.496530956750164765e-06    1.1961527912839852844e-05    1.0504077967419038375e-05    1.260489356090284672e-16    0
110    6    39    6.671856105738447487e-06    9.3884477078464791176e-06    9.5565736451833920733e-06    2.427369705876581737e-15    0
111    7    12    5.1166946511898360087e-06    1.2021353232499239075e-05    1.0734825400874692738e-05    9.1246015907434884976e-16    0
112    7    13    6.0304768809647782529e-06    2.0721527241763567772e-05    1.0693277409885067552e-05    9.4100841206988578975e-16    0
113    7    13    6.6609357096737375033e-06    1.0078566000205314713e-05    1.3443692284971507078e-05    8.0662153709829040676e-17    0
114    7    53    5.6141102163469243261e-06    1.7494651934978243325e-05    5.7780000011129703665e-06    6.9336000013355650772e-17    0
115    8    23    2.243642522315173382e-05    1.2919512541279196669e-05    1.070165040662687495e-05    7.5981717887050797358e-16    0
116    8    29    1.0160338286142327918e-05    1.471750463475381929e-05    1.0710102204279796275e-05    1.060300118223699684e-15    0
117    8    40    1.4338399563436506588e-05    1.0931348295355638024e-05    7.5243071662473252084e-06    3.7621535831236627343e-16    0
118    8    40    7.3096989967125544353e-06    6.3497736923938182611e-06    7.0018858607908769827e-06    2.1005657582372631355e-17    0
119    8    40    6.7772157841532153097e-06    7.8017595299925350364e-06    6.0823832357515145795e-06    2.4329532943006057531e-17    0
120    8    48    2.3395787428047918591e-05    1.228490864621701929e-05    1.0357089106129568499e-05    1.1392798016742525328e-16    0
121    9    25    9.0691785736084326759e-08    8.7891979156234651804e-08    1.7679792724339677134e-05    9.1934922166566321775e-16    0
122    9    32    7.0966813540132536091e-06    5.0325272572535048664e-06    1.3062466841900358938e-05    1.5021836868185411392e-15    0
123    10    14    3.5209099040756411912e-05    7.7166382463434413482e-06    9.3315641672236978845e-06    1.4930502667557915554e-16    0
124    10    20    1.5524598673459346959e-05    1.9610375826242821136e-05    1.7322511417211047547e-05    6.9290045668844190956e-17    0
125    10    20    2.0563846819505752421e-05    2.0040674361639912102e-05    1.5113380937899252311e-05    1.5869049984794212001e-15    0
126    10    34    7.393772137267168891e-06    9.3000621847525686029e-06    8.0651360018446414761e-06    2.4840618885681492533e-15    0
127    10    44    2.9685407019040878384e-05    2.119261913837383623e-05    1.2287061499171792524e-05    3.5632478347598193298e-16    0
128    10    58    7.8741694786208001468e-06    1.0614337968718300713e-05    1.3641291481761623293e-05    2.5918453815347080298e-16    0
129    12    13    1.3606953030105185814e-05    2.7734574144121225436e-05    1.2346426799749903237e-05    1.1111784119774912078e-16    0
130    12    30    1.6682738462088584751e-05    6.7947067586254471025e-06    1.0596696266550467569e-05    2.0663557719773412791e-15    0
131    12    31    3.6370594014983772917e-05    1.6282294783457136242e-05    1.0900810787094317275e-05    4.3603243148377268084e-17    0
132    12    42    7.2095414094657503162e-06    4.516218463197629529e-06    1.224673575662997789e-05    1.7757766847113467623e-15    0
133    12    42    1.7455133933780056488e-05    6.4125219510294645907e-06    1.0296119487831365005e-05    1.2561265775154263588e-15    0
