1    -1    1    0    4.4803398874989217453e-07    6.700000000000000438e-07    3.349999999999999893e-18    0
2    -1    2    0    8.2999999999999628844e-07    6.6999999999999993792e-07    8.7099999999999991055e-18    0
3    -1    3    0    3.7749172176353680357e-08    3.7371680454590194376e-06    5.0078051809150864369e-16    0
4    -1    4    0    3.6400549446402418456e-08    3.6036543951938559442e-06    4.8649334335117059497e-16    0
5    -1    5    0    1.79756380525540187e-06    3.2273740053050405425e-06    7.5197814323607435947e-16    0
6    -1    6    0    1.0363224625800266576e-06    3.6806681034482758724e-06    9.2384769396551703106e-16    0
7    -1    7    0    2.7260990649891587546e-06    3.0401822323462412871e-06    8.3909029612756251519e-16    0
8    -1    8    0    3.1759441734382357813e-06    3.5508678500986185785e-06    1.7647813214990132259e-15    0
9    -1    10    0    1.0909725898468945022e-05    3.7616748526522587386e-06    3.2500870726915512623e-15    0
10    -1    11    0    1.4341741011841714485e-05    2.6949840255591048474e-06    3.5088692012779541794e-15    0
11    -1    12    0    4.1569628826845474645e-06    3.5404392764857884083e-06    3.33509379844961225e-15    0
12    -1    13    0    5.8238775114915515354e-06    4.9115777653003937073e-06    3.9980243009545195708e-15    0
13    -1    15    0    7.2284161474004470318e-08    7.1561319859264772898e-06    4.121932023893650917e-15    0
14    -1    15    0    1.4884318326757989175e-05    7.9027394034536882652e-06    3.9513697017268438917e-17    0
15    -1    16    0    5.5166357738646909411e-06    3.9833642261353095819e-06    7.5683920296570870292e-16    0
16    -1    17    0    7.6398881209689747799e-06    4.7798542274052475051e-06    1.1662844314868802194e-15    0
17    -1    19    0    8.1299503228913802912e-06    3.7127689594356265052e-06    5.6062811287477947893e-16    0
18    -1    23    0    1.4026944404254205643e-05    4.1183029073698438952e-06    5.2302446923597021799e-16    0
19    -1    23    0    1.7704849935425352698e-05    4.1183029073698447422e-06    5.971539215686274616e-16    0
20    -1    23    0    9.7831358670879975804e-06    4.1183029073698438952e-06    2.0591514536849217629e-16    0
21    -1    24    0    7.3259168909932364372e-06    7.070263157894736956e-06    5.0905894736842108237e-16    0
22    -1    25    0    1.2951195247439247567e-05    7.328104543233999889e-06    6.9616993160722988509e-16    0
23    -1    27    0    1.3357233477722497912e-05    4.6774553191489345679e-06    9.1210378723404232881e-16    0
24    -1    30    0    1.5905331074536595222e-05    3.7733375796178338694e-06    1.1810546624203817292e-15    0
25    -1    33    0    1.2507158996124721572e-05    7.8950467669784444246e-06    5.2344160065067080532e-15    0
26    -1    34    0    1.5359666448570903521e-05    5.5747549668874176601e-06    7.470171655629139602e-16    0
27    -1    34    0    1.7582317386931402043e-05    5.5747549668874176601e-06    3.3448529801324505497e-17    0
28    -1    35    0    2.27657276513609826e-05    6.8526787878787872294e-06    1.1992187878787877462e-15    0
29    -1    37    0    2.2788483200554576666e-05    2.8873809523809522445e-06    5.7747619047619040785e-18    0
30    -1    38    0    1.7819749561215213641e-05    7.3844167610419036741e-06    3.3820628765571915588e-15    0
31    -1    41    0    2.4763870605728205415e-05    5.719731543624159333e-06    2.9742604026845627481e-16    0
32    200    0    2.6410022319943520744e-05    0    5.0264214992927854262e-06    5.4787994342291346955e-16    0
33    203    0    2.5079359352981760211e-05    0    6.2455508623724037743e-06    3.3101419570573735241e-15    0
34    207    0    1.7511737049354155079e-05    0    8.2807037037037054038e-06    2.6498251851851858737e-16    0
35    213    0    1.5131376626888386156e-05    0    1.2549844444444445353e-05    1.3804828888888887967e-16    0
36    213    0    2.1054470754648674105e-05    0    1.2549844444444441965e-05    1.0039875555555553092e-16    0
37    214    0    1.5052933027504933244e-05    0    7.7779670861568240631e-06    7.0001703775411401252e-16    0
38    215    0    1.6573561049572989486e-05    0    3.9751615384615369194e-06    4.0546647692307673632e-16    0
39    215    0    2.0381562379175665136e-05    0    3.9751615384615377664e-06    7.95032307692307595e-18    0
40    216    0    9.4970731536717094181e-06    0    1.0308229166666664869e-05    9.3804885416666640748e-16    0
41    218    0    1.2266573245099267857e-05    0    5.0033427940712710841e-06    3.8025405234941658625e-15    0
42    223    0    9.4486948246741134163e-06    0    3.0912413793103448362e-06    6.8007310344827579865e-17    0
43    225    0    5.1329123284408334832e-06    0    4.1001803278688521326e-06    8.897391311475408686e-16    0
44    226    0    4.0240619465901498385e-06    0    7.8608023774145589145e-06    7.6328391084695354529e-15    0
45    226    0    2.6348114588780090418e-05    0    7.8608023774145572204e-06    7.8608023774145576224e-18    0
46    227    0    5.5489371979966025273e-06    0    4.7102050663449937447e-06    1.3376982388419779721e-15    0
47    228    0    1.5277170964288749454e-05    0    5.8237768817204306739e-06    1.8519610483870969953e-15    0
48    229    0    6.8007352543677005406e-08    0    6.7327279018240421699e-06    1.8245692613943149236e-15    0
49    230    0    1.0484852150740186138e-05    0    6.4340721649484526257e-06    1.0294515463917523012e-15    0
50    231    0    1.258499296540547509e-06    0    5.0857894736842102477e-06    4.3076636842105257517e-15    0
51    231    0    1.5752876510490494867e-05    0    5.0857894736842102477e-06    1.0171578947368420774e-17    0
52    232    0    3.4303015226968398382e-06    0    2.1598684210526320531e-06    4.362934210526316961e-16    0
53    233    0    1.4631710435189524338e-06    0    4.4739999999999998547e-06    1.3690439999999999268e-15    0
54    234    0    4.888299169137105108e-06    0    2.809102990033222718e-06    3.8765621262458471767e-16    0
55    235    0    3.1905524730621996043e-06    0    3.3859207459207453839e-06    2.1331300699300690591e-15    0
56    235    0    1.9136290513189667465e-05    0    3.3859207459207458074e-06    6.4332494172494151471e-17    0
